%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1528473445009913246,0,1528473445009552497,odom,base_footprint,3.15381623394,1.96232100747,0.0,0.0,0.0,0.959437077917,0.281922850294
1528473445032002371,0,1528473445031602015,odom,base_footprint,3.15295542625,1.96287469758,0.0,0.0,0.0,0.959412471854,0.2820065759
1528473445091979162,0,1528473445091600026,odom,base_footprint,3.15051674499,1.96444391187,0.0,0.0,0.0,0.959461676674,0.281839122541
1528473445151985171,0,1528473445151576391,odom,base_footprint,3.14800577408,1.96605840313,0.0,0.0,0.0,0.959486268124,0.281755392641
1528473445210904623,0,1528473445210504243,odom,base_footprint,3.14535102129,1.96776468772,0.0,0.0,0.0,0.959486268124,0.281755392641
1528473445231865454,0,1528473445231474741,odom,base_footprint,3.14456177046,1.96827196152,0.0,0.0,0.0,0.959510852267,0.281671660596
1528473445292056160,0,1528473445291602125,odom,base_footprint,3.1420861152,1.96986252455,0.0,0.0,0.0,0.959584560852,0.281420451592
1528473445350700080,0,1528473445350344007,odom,base_footprint,3.13953784522,1.97149785681,0.0,0.0,0.0,0.959633663371,0.281252968206
1528473445408951508,0,1528473445408477026,odom,base_footprint,3.13688130706,1.97320136041,0.0,0.0,0.0,0.959609115766,0.281336710971
1528473445430765206,0,1528473445430377885,odom,base_footprint,3.136127509,1.97368491868,0.0,0.0,0.0,0.959609115766,0.281336710971
1528473445490728842,0,1528473445490325690,odom,base_footprint,3.13372253422,1.97522769982,0.0,0.0,0.0,0.959707262339,0.281001727065
1528473445550809173,0,1528473445550432682,odom,base_footprint,3.1311369269,1.9768838092,0.0,0.0,0.0,0.959707262339,0.281001727065
1528473445610869642,0,1528473445610356546,odom,base_footprint,3.12855131958,1.97853991857,0.0,0.0,0.0,0.959707262339,0.281001727065
1528473445670808290,0,1528473445670393436,odom,base_footprint,3.12610935711,1.98010402186,0.0,0.0,0.0,0.95978079553,0.280750466665
1528473445730600625,0,1528473445730232645,odom,base_footprint,3.12363065276,1.98168982905,0.0,0.0,0.0,0.960074270418,0.279745232811
1528473445790671945,0,1528473445790263496,odom,base_footprint,3.12107668992,1.98331625622,0.0,0.0,0.0,0.962075296033,0.272784025857
1528473445849454416,0,1528473445849090970,odom,base_footprint,3.11864463254,1.98481598094,0.0,0.0,0.0,0.963677080427,0.267070186767
1528473445870505110,0,1528473445870165940,odom,base_footprint,3.11773057106,1.98536477032,0.0,0.0,0.0,0.964303674148,0.264798836901
1528473445929483337,0,1528473445929088831,odom,base_footprint,3.11527398273,1.98682396569,0.0,0.0,0.0,0.965948408834,0.258734751187
1528473445987385789,0,1528473445987036416,odom,base_footprint,3.11298393346,1.98814559339,0.0,0.0,0.0,0.967621122723,0.252407137104
1528473446009516664,0,1528473446009154006,odom,base_footprint,3.11212805425,1.98862471257,0.0,0.0,0.0,0.968409306811,0.249366025115
1528473446067406065,0,1528473446067047221,odom,base_footprint,3.10981283222,1.98990172956,0.0,0.0,0.0,0.970147763573,0.242514570355
1528473446089441867,0,1528473446089110130,odom,base_footprint,3.10906023754,1.99030307143,0.0,0.0,0.0,0.970716481578,0.240228042477
1528473446147350437,0,1528473446146992614,odom,base_footprint,3.10668363315,1.99155611278,0.0,0.0,0.0,0.972613850605,0.232426972642
1528473446171060078,0,1528473446169486444,odom,base_footprint,3.10588482738,1.99196101953,0.0,0.0,0.0,0.973098510982,0.230389426677
1528473446229330349,0,1528473446228971349,odom,base_footprint,3.10333086773,1.99324217815,0.0,0.0,0.0,0.974389691758,0.224866023659
1528473446287195983,0,1528473446286827544,odom,base_footprint,3.1006858719,1.99453165741,0.0,0.0,0.0,0.975821486096,0.218569044635
1528473446309014325,0,1528473446308794931,odom,base_footprint,3.09976015748,1.99496825267,0.0,0.0,0.0,0.976258216411,0.216610006439
1528473446369211770,0,1528473446368848059,odom,base_footprint,3.09709371125,1.99621277031,0.0,0.0,0.0,0.977508009077,0.210898298214
1528473446429184306,0,1528473446428817503,odom,base_footprint,3.09445174704,1.99740843956,0.0,0.0,0.0,0.978920892157,0.204239777954
1528473446488201634,0,1528473446487829965,odom,base_footprint,3.09198919172,1.99848276837,0.0,0.0,0.0,0.980132944892,0.198341650538
1528473446546148343,0,1528473446545805185,odom,base_footprint,3.08947458668,1.99954394489,0.0,0.0,0.0,0.981693728546,0.190466331231
1528473446568118232,0,1528473446567726992,odom,base_footprint,3.08864399748,1.99987885039,0.0,0.0,0.0,0.982123355677,0.188238450464
1528473446628444330,0,1528473446627977321,odom,base_footprint,3.08626656776,2.00082494458,0.0,0.0,0.0,0.983397731736,0.181463222767
1528473446688077773,0,1528473446687714599,odom,base_footprint,3.08371696971,2.00179905131,0.0,0.0,0.0,0.984838045337,0.173476293645
1528473446748044727,0,1528473446747704916,odom,base_footprint,3.08123205547,2.00270250395,0.0,0.0,0.0,0.985952343326,0.167026874157
1528473446808074751,0,1528473446807720487,odom,base_footprint,3.07861472859,2.0036154905,0.0,0.0,0.0,0.987192013995,0.159536602398
1528473446868123278,0,1528473446867725910,odom,base_footprint,3.07574098966,2.00456922847,0.0,0.0,0.0,0.988228381447,0.152985836284
1528473446926009737,0,1528473446925638444,odom,base_footprint,3.07305810212,2.00542029053,0.0,0.0,0.0,0.989041645907,0.147636793048
1528473446948052214,0,1528473446947677247,odom,base_footprint,3.07220157586,2.00568182999,0.0,0.0,0.0,0.988977133056,0.148068329809
1528473447007258163,0,1528473447006842112,odom,base_footprint,3.0693472502,2.00655611939,0.0,0.0,0.0,0.988886498745,0.148672433897
1528473447065085190,0,1528473447064682765,odom,base_footprint,3.06641247324,2.00745897468,0.0,0.0,0.0,0.989118812772,0.147118911839
1528473447087059109,0,1528473447086623476,odom,base_footprint,3.0654740736,2.00774444012,0.0,0.0,0.0,0.989080263235,0.147377857494
1528473447147172420,0,1528473447146709155,odom,base_footprint,3.06270011695,2.00858987748,0.0,0.0,0.0,0.989002960792,0.147895718483
1528473447205000043,0,1528473447204558608,odom,base_footprint,3.05988626672,2.00945069487,0.0,0.0,0.0,0.989131647553,0.147032594379
1528473447226896973,0,1528473447226584331,odom,base_footprint,3.05886621297,2.00976080538,0.0,0.0,0.0,0.989118812772,0.147118911839
1528473447287031810,0,1528473447286618209,odom,base_footprint,3.05596941408,2.0106420248,0.0,0.0,0.0,0.989144474801,0.146946275799
1528473447346986881,0,1528473447346583695,odom,base_footprint,3.05323552502,2.01147264381,0.0,0.0,0.0,0.989144474801,0.146946275799
1528473447406906170,0,1528473447406507207,odom,base_footprint,3.05029761438,2.01236524931,0.0,0.0,0.0,0.989208498048,0.146514666128
1528473447466811626,0,1528473447466475114,odom,base_footprint,3.04744055616,2.01323056728,0.0,0.0,0.0,0.989195708464,0.146600990296
1528473447525889475,0,1528473447525494201,odom,base_footprint,3.04462446196,2.01408401509,0.0,0.0,0.0,0.989221280098,0.146428340844
1528473447546742802,0,1528473447546428025,odom,base_footprint,3.04368566465,2.01436817001,0.0,0.0,0.0,0.989259581047,0.146169358303
1528473447605850910,0,1528473447605476961,odom,base_footprint,3.04086882675,2.01521915998,0.0,0.0,0.0,0.989259581047,0.146169358303
1528473447663872361,0,1528473447663407026,odom,base_footprint,3.03797034138,2.01609481633,0.0,0.0,0.0,0.989285077345,0.145996697709
1528473447685699681,0,1528473447685336070,odom,base_footprint,3.03699046841,2.01639047083,0.0,0.0,0.0,0.989285077345,0.145996697709
1528473447743870502,0,1528473447743419700,odom,base_footprint,3.03429581776,2.01720352068,0.0,0.0,0.0,0.989323265289,0.145737698481
1528473447765774484,0,1528473447765399412,odom,base_footprint,3.03339745909,2.01747406695,0.0,0.0,0.0,0.989335979535,0.145651363185
1528473447823617267,0,1528473447823268791,odom,base_footprint,3.03049805832,2.01834668754,0.0,0.0,0.0,0.989361385425,0.145478689265
1528473447845674508,0,1528473447845350830,odom,base_footprint,3.02951787628,2.01864131574,0.0,0.0,0.0,0.989348686247,0.145565026779
1528473447905577468,0,1528473447905236179,odom,base_footprint,3.02665916203,2.01950114697,0.0,0.0,0.0,0.989348686247,0.145565026779
1528473447965605313,0,1528473447965210510,odom,base_footprint,3.02388212533,2.02033641159,0.0,0.0,0.0,0.989412106791,0.145133328135
1528473448024643213,0,1528473448024210328,odom,base_footprint,3.02102266183,2.0211937478,0.0,0.0,0.0,0.989399437751,0.145219670077
1528473448045614589,0,1528473448045223650,odom,base_footprint,3.02000147832,2.02150011753,0.0,0.0,0.0,0.989399437751,0.145219670077
1528473448105746800,0,1528473448105324885,odom,base_footprint,3.01722385917,2.02233344321,0.0,0.0,0.0,0.989437422265,0.144960640937
1528473448164568451,0,1528473448164199743,odom,base_footprint,3.01428238906,2.02321424802,0.0,0.0,0.0,0.989475338965,0.14470160186
1528473448222593430,0,1528473448222164260,odom,base_footprint,3.01142217848,2.02406908854,0.0,0.0,0.0,0.989475338965,0.14470160186
1528473448244677107,0,1528473448244208599,odom,base_footprint,3.010482395,2.02434996472,0.0,0.0,0.0,0.989475338965,0.14470160186
1528473448304446288,0,1528473448304110502,odom,base_footprint,3.00774476487,2.02516816922,0.0,0.0,0.0,0.989487962794,0.144615253297
1528473448362523995,0,1528473448362092261,odom,base_footprint,3.00484354285,2.0260347154,0.0,0.0,0.0,0.989525789069,0.144356201001
1528473448384433594,0,1528473448383981058,odom,base_footprint,3.00386269485,2.02632711889,0.0,0.0,0.0,0.989525789069,0.144356201001
1528473448444380702,0,1528473448443989146,odom,base_footprint,3.00087928217,2.02721651284,0.0,0.0,0.0,0.989538382756,0.144269848036
1528473448504420524,0,1528473448504031098,odom,base_footprint,2.99805919748,2.02805668069,0.0,0.0,0.0,0.989563547523,0.144097138811
1528473448564397962,0,1528473448563980486,odom,base_footprint,2.99523881968,2.02889586409,0.0,0.0,0.0,0.989601238154,0.143838066745
1528473448624290238,0,1528473448623935026,odom,base_footprint,2.99225447727,2.02978213333,0.0,0.0,0.0,0.989601238154,0.143838066745
1528473448684243089,0,1528473448683859272,odom,base_footprint,2.98943366047,2.03061983987,0.0,0.0,0.0,0.989626327559,0.143665346556
1528473448743361716,0,1528473448742950726,odom,base_footprint,2.98648989451,2.03149294092,0.0,0.0,0.0,0.989676415933,0.143319893055
1528473448801176705,0,1528473448800782534,odom,base_footprint,2.98342283744,2.03240028019,0.0,0.0,0.0,0.98965138682,0.143492621991
1528473448823167442,0,1528473448822837444,odom,base_footprint,2.98252326033,2.03266674707,0.0,0.0,0.0,0.989663905145,0.143406258069
1528473448881101176,0,1528473448880702093,odom,base_footprint,2.97982438951,2.03346567668,0.0,0.0,0.0,0.989676415933,0.143319893055
1528473448903096172,0,1528473448902753214,odom,base_footprint,2.97888382534,2.03374392739,0.0,0.0,0.0,0.989688919185,0.14323352695
1528473448961223002,0,1528473448960801107,odom,base_footprint,2.97573481755,2.03467491278,0.0,0.0,0.0,0.989726383718,0.142974422091
1528473448983106236,0,1528473448982717933,odom,base_footprint,2.97475315683,2.03496457609,0.0,0.0,0.0,0.989726383718,0.142974422091
1528473449043152793,0,1528473449042739979,odom,base_footprint,2.97197178478,2.0357852888,0.0,0.0,0.0,0.989726383718,0.142974422091
1528473449101124996,0,1528473449100723091,odom,base_footprint,2.96910860767,2.03663014012,0.0,0.0,0.0,0.989763780417,0.142715307433
1528473449123001599,0,1528473449122630446,odom,base_footprint,2.96804497773,2.03694338516,0.0,0.0,0.0,0.989763780417,0.142715307433
1528473449182861980,0,1528473449182589721,odom,base_footprint,2.96497681443,2.03784697664,0.0,0.0,0.0,0.989788673861,0.142542558892
1528473449242998617,0,1528473449242616233,odom,base_footprint,2.96227655333,2.03864119462,0.0,0.0,0.0,0.989776230908,0.142628933706
1528473449301967799,0,1528473449301569764,odom,base_footprint,2.95924914331,2.03953220984,0.0,0.0,0.0,0.989825957496,0.142283427941
1528473449359892697,0,1528473449359553187,odom,base_footprint,2.95622111199,2.04042111131,0.0,0.0,0.0,0.989838370299,0.14219704879
1528473449381862140,0,1528473449381512191,odom,base_footprint,2.95527991891,2.04069722724,0.0,0.0,0.0,0.989838370299,0.14219704879
1528473449442012001,0,1528473449441586397,odom,base_footprint,2.95245633969,2.041525575,0.0,0.0,0.0,0.989863173289,0.142024287239
1528473449501905640,0,1528473449501526879,odom,base_footprint,2.94942784335,2.04241289088,0.0,0.0,0.0,0.989925048845,0.141592364445
1528473449561830727,0,1528473449561481239,odom,base_footprint,2.94652138207,2.04326169845,0.0,0.0,0.0,0.989925048845,0.141592364445
1528473449621902077,0,1528473449621515067,odom,base_footprint,2.943737729,2.04407464092,0.0,0.0,0.0,0.989937401341,0.141505976648
1528473449681856867,0,1528473449681498268,odom,base_footprint,2.94066736697,2.04497073277,0.0,0.0,0.0,0.990011357995,0.140987627263
1528473449739689597,0,1528473449739332793,odom,base_footprint,2.93771892019,2.04582789381,0.0,0.0,0.0,0.989986735933,0.141160414694
1528473449761744723,0,1528473449761354461,odom,base_footprint,2.93677715089,2.04610203789,0.0,0.0,0.0,0.989986735933,0.141160414694
1528473449820952171,0,1528473449820456876,odom,base_footprint,2.93399278946,2.04691255085,0.0,0.0,0.0,0.990048234542,0.140728438067
1528473449878656178,0,1528473449878298416,odom,base_footprint,2.93092102364,2.04780381868,0.0,0.0,0.0,0.990060511645,0.140642039524
1528473449900796446,0,1528473449900435005,odom,base_footprint,2.92993800881,2.04808885283,0.0,0.0,0.0,0.990060511645,0.140642039524
1528473449960884279,0,1528473449960403287,odom,base_footprint,2.92715280014,2.04889644956,0.0,0.0,0.0,0.990048234542,0.140728438067
1528473450020638476,0,1528473450020249863,odom,base_footprint,2.92416294808,2.04976395025,0.0,0.0,0.0,0.990121784063,0.140210030757
1528473450081074223,0,1528473450080460675,odom,base_footprint,2.92117218921,2.0506283195,0.0,0.0,0.0,0.990109544659,0.140296434649
1528473450140561438,0,1528473450140223035,odom,base_footprint,2.91834545018,2.05144581943,0.0,0.0,0.0,0.990097297715,0.140382837472
1528473450199697335,0,1528473450199331555,odom,base_footprint,2.91547788871,2.05227566767,0.0,0.0,0.0,0.990146240249,0.140037219771
1528473450220642350,0,1528473450220230869,odom,base_footprint,2.91445355295,2.052571327,0.0,0.0,0.0,0.990158457031,0.139950812678
1528473450280544449,0,1528473450280209073,odom,base_footprint,2.91146234191,2.05343413017,0.0,0.0,0.0,0.990158457031,0.139950812678
1528473450339722704,0,1528473450339295687,odom,base_footprint,2.90867600834,2.05423783724,0.0,0.0,0.0,0.990170666273,0.139864404519
1528473450397518528,0,1528473450397163703,odom,base_footprint,2.90572562431,2.05508830626,0.0,0.0,0.0,0.990207248756,0.139605173655
1528473450419534549,0,1528473450419215051,odom,base_footprint,2.9047829984,2.05535949035,0.0,0.0,0.0,0.990195062136,0.139691585007
1528473450479687071,0,1528473450479248493,odom,base_footprint,2.90187329936,2.05619713168,0.0,0.0,0.0,0.990182867975,0.139777995295
1528473450539614559,0,1528473450539212229,odom,base_footprint,2.89900472618,2.05702347592,0.0,0.0,0.0,0.990219427835,0.13951876124
1528473450599500159,0,1528473450599135957,odom,base_footprint,2.89613572072,2.05784831806,0.0,0.0,0.0,0.990243763371,0.139345933222
1528473450659496215,0,1528473450659096591,odom,base_footprint,2.8931844477,2.05869569699,0.0,0.0,0.0,0.990243763371,0.139345933222
1528473450718442720,0,1528473450718104428,odom,base_footprint,2.89035614439,2.05950776846,0.0,0.0,0.0,0.990268068742,0.13917310096
1528473450739438151,0,1528473450739080179,odom,base_footprint,2.8894542762,2.059766375,0.0,0.0,0.0,0.990292343947,0.139000264458
1528473450798543999,0,1528473450798161124,odom,base_footprint,2.88654341043,2.06059995281,0.0,0.0,0.0,0.990292343947,0.139000264458
1528473450856452950,0,1528473450856050229,odom,base_footprint,2.88359154655,2.06144527115,0.0,0.0,0.0,0.990304470238,0.138913844619
1528473450878342223,0,1528473450877973636,odom,base_footprint,2.88264854291,2.06171513882,0.0,0.0,0.0,0.990316588987,0.138827423723
1528473450936704421,0,1528473450936159391,odom,base_footprint,2.87986039296,2.06251252183,0.0,0.0,0.0,0.990352899983,0.138568154691
1528473450958370738,0,1528473450957997526,odom,base_footprint,2.87891720116,2.06278173109,0.0,0.0,0.0,0.990352899983,0.138568154691
1528473451016286365,0,1528473451015918590,odom,base_footprint,2.87592359238,2.06363617787,0.0,0.0,0.0,0.990364988565,0.13848172957
1528473451038574560,0,1528473451038144225,odom,base_footprint,2.87489833284,2.0639286177,0.0,0.0,0.0,0.990364988565,0.13848172957
1528473451098407709,0,1528473451098000187,odom,base_footprint,2.87215063727,2.06471235643,0.0,0.0,0.0,0.990389143102,0.138308876163
1528473451158247449,0,1528473451157858975,odom,base_footprint,2.86936165383,2.06550681926,0.0,0.0,0.0,0.990401209057,0.138222447879
1528473451218541564,0,1528473451217903318,odom,base_footprint,2.86632643277,2.06637085202,0.0,0.0,0.0,0.990401209057,0.138222447879
1528473451275959761,0,1528473451275679643,odom,base_footprint,2.86345527771,2.06718818031,0.0,0.0,0.0,0.990425318341,0.138049588155
1528473451297921675,0,1528473451297726313,odom,base_footprint,2.86259384565,2.06743307811,0.0,0.0,0.0,0.990437361669,0.137963156715
1528473451356989211,0,1528473451356683111,odom,base_footprint,2.85964021781,2.06827221223,0.0,0.0,0.0,0.990461425697,0.137790290685
1528473451377909547,0,1528473451377572924,odom,base_footprint,2.85857352427,2.06857486056,0.0,0.0,0.0,0.990461425697,0.137790290685
1528473451438098515,0,1528473451437625070,odom,base_footprint,2.85557857703,2.06942460394,0.0,0.0,0.0,0.990473446396,0.137703856095
1528473451497026010,0,1528473451496636835,odom,base_footprint,2.85295273987,2.07016912616,0.0,0.0,0.0,0.990509463238,0.137444546037
1528473451554998057,0,1528473451554602778,odom,base_footprint,2.84999823492,2.07100516679,0.0,0.0,0.0,0.990509463238,0.137444546037
1528473451576982259,0,1528473451576642313,odom,base_footprint,2.84893133035,2.07130707035,0.0,0.0,0.0,0.990521453766,0.137358107257
1528473451637024587,0,1528473451636581738,odom,base_footprint,2.84601771634,2.0721309908,0.0,0.0,0.0,0.990545412192,0.137185226559
1528473451696901667,0,1528473451696497493,odom,base_footprint,2.8433500601,2.07288435303,0.0,0.0,0.0,0.990569340444,0.137012341682
1528473451756959626,0,1528473451756492161,odom,base_footprint,2.84018960214,2.07377569435,0.0,0.0,0.0,0.990581293254,0.136925897678
1528473451816877922,0,1528473451816514813,odom,base_footprint,2.83731631716,2.07458550318,0.0,0.0,0.0,0.990593238521,0.136839452631
1528473451875827023,0,1528473451875488967,odom,base_footprint,2.83468918457,2.07532544132,0.0,0.0,0.0,0.990605176244,0.136753006543
1528473451896908473,0,1528473451896504956,odom,base_footprint,2.83366291047,2.07561430054,0.0,0.0,0.0,0.990629029058,0.136580111242
1528473451955891883,0,1528473451955513348,odom,base_footprint,2.83050167588,2.07650288351,0.0,0.0,0.0,0.99064094415,0.136493662031
1528473452013777305,0,1528473452013437870,odom,base_footprint,2.8276276853,2.07731018461,0.0,0.0,0.0,0.990652851697,0.13640721178
1528473452035929525,0,1528473452035473376,odom,base_footprint,2.82676544587,2.07755222446,0.0,0.0,0.0,0.990652851697,0.13640721178
1528473452093675445,0,1528473452093332587,odom,base_footprint,2.82385025542,2.07837054965,0.0,0.0,0.0,0.990676644158,0.136234308163
1528473452115717310,0,1528473452115356400,odom,base_footprint,2.82282367939,2.078658334,0.0,0.0,0.0,0.990676644158,0.136234308163
1528473452174353448,0,1528473452173499137,odom,base_footprint,2.81986714042,2.07948715293,0.0,0.0,0.0,0.990712276266,0.135974944959
1528473452195688929,0,1528473452195264849,odom,base_footprint,2.8190046901,2.07972844024,0.0,0.0,0.0,0.990700406441,0.136061400396
1528473452255912641,0,1528473452255378877,odom,base_footprint,2.81625319729,2.08049874189,0.0,0.0,0.0,0.990712276266,0.135974944959
1528473452315632805,0,1528473452315255427,odom,base_footprint,2.8131319485,2.08137197215,0.0,0.0,0.0,0.990771512217,0.135542652249
1528473452375567874,0,1528473452375218336,odom,base_footprint,2.81029749239,2.08216230007,0.0,0.0,0.0,0.990759680117,0.135629112858
1528473452435789266,0,1528473452435347830,odom,base_footprint,2.80754532841,2.0829302003,0.0,0.0,0.0,0.990783336772,0.135456190608
1528473452494545656,0,1528473452494191588,odom,base_footprint,2.80450532904,2.0837772678,0.0,0.0,0.0,0.990795153782,0.135369727936
1528473452552628910,0,1528473452552160312,odom,base_footprint,2.80167059723,2.08456660627,0.0,0.0,0.0,0.990795153782,0.135369727936
1528473452574609865,0,1528473452574263900,odom,base_footprint,2.80076676969,2.0848182794,0.0,0.0,0.0,0.990795153782,0.135369727936
1528473452634563733,0,1528473452634226147,odom,base_footprint,2.79805528709,2.08557329881,0.0,0.0,0.0,0.990818765166,0.135196799498
1528473452694627400,0,1528473452694236131,odom,base_footprint,2.79493267049,2.08644162515,0.0,0.0,0.0,0.990865897387,0.134850930274
1528473452754667197,0,1528473452754251261,odom,base_footprint,2.79213820866,2.087216598,0.0,0.0,0.0,0.99085412565,0.134937399122
1528473452812569769,0,1528473452812215219,odom,base_footprint,2.78934388214,2.08799205856,0.0,0.0,0.0,0.990865897387,0.134850930274
1528473452834624313,0,1528473452834277506,odom,base_footprint,2.78835760149,2.0882655784,0.0,0.0,0.0,0.990889418222,0.134677989497
1528473452893830528,0,1528473452893391994,odom,base_footprint,2.7853162753,2.08910786963,0.0,0.0,0.0,0.990912908874,0.134505044618
1528473452914604462,0,1528473452914235565,odom,base_footprint,2.78437090692,2.08936933288,0.0,0.0,0.0,0.990901167321,0.13459151757
1528473452973837710,0,1528473452973269521,odom,base_footprint,2.78165824168,2.09012009216,0.0,0.0,0.0,0.990912908874,0.134505044618
1528473453031619261,0,1528473453031227190,odom,base_footprint,2.77865772463,2.09094995376,0.0,0.0,0.0,0.990959799621,0.134159142573
1528473453053486593,0,1528473453053129858,odom,base_footprint,2.77767106304,2.09122209622,0.0,0.0,0.0,0.990959799621,0.134159142573
1528473453111394822,0,1528473453111081167,odom,base_footprint,2.77483441097,2.09200450578,0.0,0.0,0.0,0.99093636934,0.134332095642
1528473453133571399,0,1528473453133141951,odom,base_footprint,2.77384784444,2.09227699263,0.0,0.0,0.0,0.99093636934,0.134332095642
1528473453191491546,0,1528473453191079163,odom,base_footprint,2.7710525726,2.0930490387,0.0,0.0,0.0,0.990983199715,0.133986185418
1528473453213540142,0,1528473453213131608,odom,base_footprint,2.77002470122,2.09333216165,0.0,0.0,0.0,0.991006569622,0.133813224182
1528473453273623835,0,1528473453273194312,odom,base_footprint,2.7670641472,2.09414652236,0.0,0.0,0.0,0.990994888442,0.13389970531
1528473453333345447,0,1528473453332978925,odom,base_footprint,2.76426820268,2.09491612881,0.0,0.0,0.0,0.990983199715,0.133986185418
1528473453393622718,0,1528473453393202136,odom,base_footprint,2.76134904796,2.09572019798,0.0,0.0,0.0,0.991018243255,0.133726742035
1528473453451319158,0,1528473453450947689,odom,base_footprint,2.75834723108,2.09654534535,0.0,0.0,0.0,0.991029909341,0.133640258869
1528473453473284651,0,1528473453472986086,odom,base_footprint,2.75744253054,2.09679386201,0.0,0.0,0.0,0.991018243255,0.133726742035
1528473453532646531,0,1528473453532081384,odom,base_footprint,2.75460519677,2.09757379583,0.0,0.0,0.0,0.991029909341,0.133640258869
1528473453590235808,0,1528473453589913648,odom,base_footprint,2.75172660417,2.09836453064,0.0,0.0,0.0,0.991088126564,0.133207827789
1528473453612336053,0,1528473453612004372,odom,base_footprint,2.75073942193,2.09863477834,0.0,0.0,0.0,0.991099747366,0.133121338527
1528473453672457845,0,1528473453672057534,odom,base_footprint,2.74786000285,2.09942249826,0.0,0.0,0.0,0.991053218872,0.133467289485
1528473453730297015,0,1528473453729936782,odom,base_footprint,2.74502226109,2.10020094635,0.0,0.0,0.0,0.991064862317,0.133380803269
1528473453752504353,0,1528473453752054553,odom,base_footprint,2.7440763019,2.10046026395,0.0,0.0,0.0,0.991088126564,0.133207827789
1528473453812272963,0,1528473453811875829,odom,base_footprint,2.74103248998,2.10129352769,0.0,0.0,0.0,0.991134564486,0.13286186466
1528473453872430061,0,1528473453872012716,odom,base_footprint,2.73819379929,2.10206850824,0.0,0.0,0.0,0.99111136062,0.133034848251
1528473453932216552,0,1528473453931870412,odom,base_footprint,2.73531424277,2.1028557256,0.0,0.0,0.0,0.99115773816,0.132688877023
1528473453992425721,0,1528473453991985809,odom,base_footprint,2.73235184865,2.10366336694,0.0,0.0,0.0,0.991180881642,0.132515885343
1528473454051239393,0,1528473454050892356,odom,base_footprint,2.72947146934,2.1044475684,0.0,0.0,0.0,0.991169313675,0.132602381688
1528473454109349975,0,1528473454108901744,odom,base_footprint,2.72659122694,2.10523227257,0.0,0.0,0.0,0.99119244206,0.13242938799
1528473454131268641,0,1528473454130822795,odom,base_footprint,2.72564477164,2.10548977358,0.0,0.0,0.0,0.99120399493,0.132342889627
1528473454189127637,0,1528473454188746435,odom,base_footprint,2.72272296658,2.10628415806,0.0,0.0,0.0,0.991227078025,0.13216988988
1528473454211135969,0,1528473454210770544,odom,base_footprint,2.7216940644,2.10656351177,0.0,0.0,0.0,0.991215540252,0.132256390257
1528473454271184030,0,1528473454270765613,odom,base_footprint,2.71881327488,2.10734620496,0.0,0.0,0.0,0.991238608249,0.132083388496
1528473454329053816,0,1528473454328705651,odom,base_footprint,2.71593221232,2.10812789252,0.0,0.0,0.0,0.99127315363,0.131823878312
1528473454351083262,0,1528473454350763308,odom,base_footprint,2.71498544313,2.10838423703,0.0,0.0,0.0,0.99127315363,0.131823878312
1528473454411120644,0,1528473454410772013,odom,base_footprint,2.71202164392,2.10918670678,0.0,0.0,0.0,0.991250130925,0.131996886106
1528473454469115263,0,1528473454468680403,odom,base_footprint,2.70914044497,2.10996789149,0.0,0.0,0.0,0.99127315363,0.131823878312
1528473454490969650,0,1528473454490646864,odom,base_footprint,2.70819367578,2.11022423599,0.0,0.0,0.0,0.991284653659,0.131737372908
1528473454550052770,0,1528473454549628549,odom,base_footprint,2.70535323403,2.11099277377,0.0,0.0,0.0,0.99130763107,0.131564359092
1528473454570865760,0,1528473454570562799,odom,base_footprint,2.70436516103,2.11125974637,0.0,0.0,0.0,0.99130763107,0.131564359092
1528473454631062975,0,1528473454630659037,odom,base_footprint,2.70135977235,2.11207178804,0.0,0.0,0.0,0.991284653659,0.131737372908
1528473454689967979,0,1528473454689598334,odom,base_footprint,2.69868399388,2.1127957729,0.0,0.0,0.0,0.991319108451,0.131477850681
1528473454748051273,0,1528473454747627619,odom,base_footprint,2.69576080682,2.11358505666,0.0,0.0,0.0,0.9913534953,0.131218319443
1528473454769978503,0,1528473454769637921,odom,base_footprint,2.69469019275,2.11387352962,0.0,0.0,0.0,0.9913534953,0.131218319443
1528473454829997171,0,1528473454829611821,odom,base_footprint,2.69180777028,2.11465018759,0.0,0.0,0.0,0.9913534953,0.131218319443
1528473454889951671,0,1528473454889595182,odom,base_footprint,2.68909005767,2.1153824651,0.0,0.0,0.0,0.991364942483,0.13113180703
1528473454949884176,0,1528473454949510652,odom,base_footprint,2.68604278209,2.11620297169,0.0,0.0,0.0,0.991387814202,0.130958779211
1528473455009857594,0,1528473455009504558,odom,base_footprint,2.68303640355,2.11701134097,0.0,0.0,0.0,0.991387814202,0.130958779211
1528473455069827324,0,1528473455069483374,odom,base_footprint,2.68035949115,2.11773112184,0.0,0.0,0.0,0.991399238736,0.130872263805
1528473455129848222,0,1528473455129423761,odom,base_footprint,2.67735297157,2.1185389664,0.0,0.0,0.0,0.99143346704,0.130612711609
