%time,field.header.seq,field.header.stamp,field.time_stamp,field.left_encoder,field.right_encoder,field.left_pwm,field.right_pwm
1.52847300259904E+018,2657,1.52847300259868E+018,32668,54188,35100,14,20
1.52847300262137E+018,2658,1.52847300262093E+018,32688,54211,35125,13,20
1.52847300268031E+018,2659,1.52847300267978E+018,32748,54278,35195,14,21
1.52847300273829E+018,2660,1.52847300273787E+018,32808,54347,35269,13,19
1.52847300276014E+018,2661,1.52847300275974E+018,32828,54369,35293,13,20
1.52847300282009E+018,2662,1.52847300281969E+018,32888,54436,35365,14,20
1.52847300287805E+018,2663,1.52847300287775E+018,32948,54502,35436,14,21
1.52847300289995E+018,2664,1.52847300289965E+018,32968,54526,35461,14,20
1.52847300295999E+018,2665,1.52847300295965E+018,33028,54592,35532,14,21
1.52847300302027E+018,2666,1.52847300301972E+018,33088,54662,35605,13,20
1.52847300307999E+018,2667,1.52847300307967E+018,33148,54728,35676,14,21
1.52847300313987E+018,2668,1.52847300313955E+018,33208,54796,35749,14,20
1.52847300319889E+018,2669,1.52847300319851E+018,33268,54880,35808,20,11
1.52847300321981E+018,2670,1.52847300321945E+018,33288,54908,35824,16,14
1.52847300327891E+018,2671,1.52847300327856E+018,33348,54982,35888,25,8
1.52847300333681E+018,2672,1.52847300333643E+018,33408,55057,35950,24,9
1.52847300335898E+018,2673,1.52847300335858E+018,33428,55083,35969,25,10
1.52847300341675E+018,2674,1.52847300341641E+018,33488,55159,36034,24,7
1.52847300343876E+018,2675,1.52847300343845E+018,33508,55183,36053,25,9
1.52847300349677E+018,2676,1.52847300349639E+018,33568,55261,36120,23,6
1.5284730035188E+018,2677,1.52847300351842E+018,33588,55285,36139,24,7
1.52847300357936E+018,2678,1.52847300357879E+018,33648,55361,36204,24,7
1.52847300363864E+018,2679,1.5284730036383E+018,33708,55439,36268,23,7
1.5284730036987E+018,2680,1.52847300369829E+018,33768,55515,36333,24,7
1.52847300375869E+018,2681,1.52847300375836E+018,33828,55593,36393,24,9
1.52847300381776E+018,2682,1.52847300381735E+018,33888,55670,36459,24,6
1.52847300387571E+018,2683,1.52847300387526E+018,33948,55743,36519,26,9
1.52847300389862E+018,2684,1.5284730038982E+018,33968,55771,36542,25,7
1.52847300395772E+018,2685,1.52847300395728E+018,34028,55846,36601,25,9
1.5284730040154E+018,2686,1.52847300401508E+018,34088,55925,36665,24,6
1.52847300403756E+018,2687,1.52847300403724E+018,34108,55950,36685,25,8
1.52847300409755E+018,2688,1.52847300409721E+018,34168,56027,36748,25,7
1.52847300415736E+018,2689,1.52847300415703E+018,34228,56093,36824,16,16
1.5284730042175E+018,2690,1.52847300421711E+018,34288,56161,36894,15,19
1.52847300427731E+018,2691,1.52847300427699E+018,34348,56227,36970,16,16
1.52847300433757E+018,2692,1.52847300433715E+018,34408,56296,37045,15,17
1.52847300439737E+018,2693,1.528473004397E+018,34468,56365,37114,15,20
1.52847300445658E+018,2694,1.52847300445618E+018,34528,56432,37185,16,19
1.52847300451444E+018,2695,1.52847300451393E+018,34588,56503,37258,14,18
1.52847300453633E+018,2696,1.52847300453591E+018,34608,56525,37281,14,19
1.52847300459651E+018,2697,1.52847300459602E+018,34668,56593,37350,15,20
1.52847300465422E+018,2698,1.52847300465386E+018,34728,56663,37424,15,17
1.52847300467625E+018,2699,1.52847300467591E+018,34748,56685,37448,15,18
1.5284730047363E+018,2700,1.52847300473602E+018,34808,56755,37521,15,18
1.52847300479629E+018,2701,1.52847300479594E+018,34868,56824,37593,15,18
1.52847300485614E+018,2702,1.52847300485574E+018,34928,56894,37664,15,19
1.52847300491615E+018,2703,1.52847300491585E+018,34988,56963,37735,15,19
1.5284730049752E+018,2704,1.52847300497482E+018,35048,57033,37808,15,18
1.52847300499601E+018,2705,1.5284730049957E+018,35068,57056,37832,15,17
1.52847300505519E+018,2706,1.52847300505479E+018,35128,57126,37905,15,17
1.52847300511299E+018,2707,1.52847300511258E+018,35188,57195,37976,15,18
1.52847300513499E+018,2708,1.52847300513464E+018,35208,57218,37999,15,19
1.52847300519321E+018,2709,1.52847300519269E+018,35268,57287,38072,15,17
1.52847300521509E+018,2710,1.52847300521471E+018,35288,57310,38096,15,18
1.52847300527303E+018,2711,1.52847300527268E+018,35348,57380,38169,15,17
1.52847300529503E+018,2712,1.5284730052947E+018,35368,57403,38192,15,17
1.52847300535492E+018,2713,1.52847300535455E+018,35428,57472,38264,15,18
1.52847300541286E+018,2714,1.52847300541247E+018,35488,57542,38334,15,19
1.52847300543511E+018,2715,1.52847300543469E+018,35508,57565,38359,15,18
1.5284730054948E+018,2716,1.52847300549451E+018,35568,57634,38428,15,19
1.52847300555479E+018,2717,1.52847300555444E+018,35628,57703,38496,15,20
1.5284730056147E+018,2718,1.52847300561432E+018,35688,57770,38564,16,20
1.52847300567474E+018,2719,1.52847300567436E+018,35748,57835,38633,17,19
1.52847300573366E+018,2720,1.52847300573325E+018,35808,57904,38702,15,19
1.5284730057914E+018,2721,1.52847300579115E+018,35868,57971,38771,16,19
1.52847300581461E+018,2722,1.52847300581429E+018,35888,57995,38796,15,18
1.52847300587372E+018,2723,1.52847300587323E+018,35948,58059,38866,18,19
1.52847300593174E+018,2724,1.52847300593128E+018,36008,58126,38935,16,19
1.52847300595355E+018,2725,1.52847300595322E+018,36028,58148,38958,16,19
1.52847300601339E+018,2726,1.52847300601308E+018,36088,58215,39026,16,20
1.52847300607356E+018,2727,1.52847300607316E+018,36148,58279,39093,18,20
1.52847300613338E+018,2728,1.52847300613302E+018,36208,58347,39162,16,19
1.52847300619351E+018,2729,1.5284730061931E+018,36268,58416,39234,15,18
1.52847300625235E+018,2730,1.528473006252E+018,36328,58468,39316,8,27
1.5284730062734E+018,2731,1.52847300627306E+018,36348,58482,39345,12,25
1.52847300633328E+018,2732,1.52847300633287E+018,36408,58544,39430,3,26
1.52847300639228E+018,2733,1.52847300639187E+018,36468,58601,39510,5,28
1.52847300645025E+018,2734,1.52847300644989E+018,36528,58652,39596,8,25
1.52847300647224E+018,2735,1.52847300647199E+018,36548,58670,39624,7,26
1.52847300653234E+018,2736,1.52847300653201E+018,36608,58722,39712,7,24
1.52847300659228E+018,2737,1.5284730065919E+018,36668,58771,39795,9,27
1.52847300665241E+018,2738,1.52847300665196E+018,36728,58828,39878,5,27
1.52847300671214E+018,2739,1.52847300671179E+018,36788,58882,39962,6,27
1.52847300677215E+018,2740,1.52847300677177E+018,36848,58938,40046,5,27
1.52847300683232E+018,2741,1.52847300683187E+018,36908,58990,40133,7,25
1.52847300689124E+018,2742,1.52847300689072E+018,36968,59046,40219,5,26
1.52847300691212E+018,2743,1.52847300691168E+018,36988,59063,40248,5,26
1.52847300697218E+018,2744,1.5284730069717E+018,37048,59115,40333,7,26
1.52847300703125E+018,2745,1.52847300703082E+018,37108,59169,40416,6,27
1.52847300708904E+018,2746,1.52847300708867E+018,37168,59218,40497,8,28
1.52847300711104E+018,2747,1.52847300711071E+018,37188,59234,40523,8,30
1.5284730071711E+018,2748,1.52847300717071E+018,37248,59287,40609,6,26
1.52847300723096E+018,2749,1.52847300723061E+018,37308,59339,40700,6,24
1.52847300729153E+018,2750,1.52847300729074E+018,37368,59389,40790,7,24
1.52847300735102E+018,2751,1.5284730073506E+018,37428,59439,40878,7,25
1.52847300741117E+018,2752,1.52847300741073E+018,37488,59489,40965,7,26
1.52847300747102E+018,2753,1.52847300747059E+018,37548,59539,41054,7,25
1.52847300753018E+018,2754,1.52847300752972E+018,37608,59591,41141,6,26
1.52847300755086E+018,2755,1.5284730075505E+018,37628,59608,41170,7,25
1.52847300760976E+018,2756,1.52847300760938E+018,37688,59660,41262,6,24
1.52847300766782E+018,2757,1.5284730076674E+018,37748,59708,41352,8,25
1.52847300768972E+018,2758,1.52847300768946E+018,37768,59724,41382,8,24
1.52847300774758E+018,2759,1.52847300774731E+018,37828,59774,41472,7,25
1.52847300776973E+018,2760,1.52847300776947E+018,37848,59793,41500,5,25
1.52847300782769E+018,2761,1.52847300782737E+018,37908,59843,41591,7,24
1.52847300784965E+018,2762,1.52847300784933E+018,37928,59861,41620,7,25
1.52847300790983E+018,2763,1.52847300790939E+018,37988,59911,41709,7,25
1.52847300796966E+018,2764,1.5284730079693E+018,38048,59961,41800,7,24
1.52847300802967E+018,2765,1.5284730080293E+018,38108,60011,41889,7,25
1.52847300808749E+018,2766,1.52847300808719E+018,38168,60060,41978,7,25
1.5284730081096E+018,2767,1.52847300810927E+018,38188,60077,42007,6,25
1.52847300816856E+018,2768,1.5284730081682E+018,38248,60129,42095,5,26
1.5284730081895E+018,2769,1.52847300818914E+018,38268,60144,42124,6,25
1.52847300824968E+018,2770,1.52847300824925E+018,38328,60195,42215,6,24
1.52847300830854E+018,2771,1.52847300830817E+018,38388,60244,42305,7,25
1.52847300836649E+018,2772,1.52847300836613E+018,38448,60292,42394,7,26
1.5284730083887E+018,2773,1.52847300838826E+018,38468,60309,42426,7,24
1.52847300844837E+018,2774,1.52847300844804E+018,38528,60358,42516,7,25
1.52847300850864E+018,2775,1.52847300850819E+018,38588,60407,42605,7,26
1.52847300856848E+018,2776,1.52847300856809E+018,38648,60455,42695,7,25
1.52847300862866E+018,2777,1.52847300862819E+018,38708,60503,42785,7,25
1.52847300868852E+018,2778,1.52847300868808E+018,38768,60553,42876,6,25
1.52847300874869E+018,2779,1.5284730087482E+018,38828,60601,42968,7,24
1.52847300880739E+018,2780,1.52847300880696E+018,38888,60652,43059,5,25
1.52847300882822E+018,2781,1.52847300882789E+018,38908,60668,43089,6,24
1.52847300888736E+018,2782,1.52847300888702E+018,38968,60718,43178,6,26
1.52847300894522E+018,2783,1.52847300894486E+018,39028,60768,43268,6,25
1.5284730089674E+018,2784,1.52847300896701E+018,39048,60783,43300,7,24
1.52847300902508E+018,2785,1.52847300902476E+018,39108,60830,43391,7,25
1.52847300904716E+018,2786,1.52847300904677E+018,39128,60847,43422,7,24
1.52847300910528E+018,2787,1.52847300910485E+018,39188,60895,43513,7,25
1.52847300912727E+018,2788,1.52847300912686E+018,39208,60910,43543,8,25
1.52847300918717E+018,2789,1.52847300918682E+018,39268,60959,43633,6,25
1.52847300924738E+018,2790,1.52847300924697E+018,39328,61007,43725,7,25
1.52847300930717E+018,2791,1.5284730093068E+018,39388,61055,43816,6,25
1.52847300936536E+018,2792,1.5284730093649E+018,39448,61104,43906,6,26
1.52847300938713E+018,2793,1.52847300938674E+018,39468,61118,43938,7,24
1.52847300944697E+018,2794,1.52847300944666E+018,39528,61166,44029,6,25
1.52847300950709E+018,2795,1.52847300950674E+018,39588,61215,44119,6,26
1.52847300956602E+018,2796,1.52847300956567E+018,39648,61262,44207,7,27
1.52847300962414E+018,2797,1.5284730096237E+018,39708,61310,44300,6,24
1.52847300964607E+018,2798,1.52847300964576E+018,39728,61326,44331,6,26
1.52847300970604E+018,2799,1.52847300970566E+018,39788,61371,44422,8,25
1.52847300976387E+018,2800,1.52847300976358E+018,39848,61419,44513,6,25
1.52847300978589E+018,2801,1.52847300978563E+018,39868,61435,44544,7,26
1.52847300984599E+018,2802,1.52847300984558E+018,39928,61482,44634,7,26
1.52847300990578E+018,2803,1.52847300990541E+018,39988,61529,44725,7,25
1.52847300996589E+018,2804,1.52847300996544E+018,40048,61575,44817,7,25
1.52847301002562E+018,2805,1.52847301002527E+018,40108,61624,44909,6,25
1.52847301008568E+018,2806,1.52847301008529E+018,40168,61667,45000,8,25
1.52847301014573E+018,2807,1.52847301014539E+018,40228,61717,45090,5,26
1.52847301020472E+018,2808,1.5284730102043E+018,40288,61766,45177,5,27
1.52847301022582E+018,2809,1.52847301022538E+018,40308,61782,45208,6,27
1.52847301028568E+018,2810,1.52847301028532E+018,40368,61831,45298,5,26
1.52847301034472E+018,2811,1.52847301034423E+018,40428,61877,45389,7,26
1.52847301040249E+018,2812,1.52847301040211E+018,40488,61924,45479,6,26
1.52847301042456E+018,2813,1.52847301042418E+018,40508,61939,45509,6,27
1.52847301048456E+018,2814,1.5284730104842E+018,40568,61986,45601,6,25
1.52847301054437E+018,2815,1.52847301054414E+018,40628,62033,45692,6,26
1.52847301060462E+018,2816,1.52847301060417E+018,40688,62079,45784,7,25
1.5284730106648E+018,2817,1.52847301066415E+018,40748,62123,45878,8,24
1.52847301072455E+018,2818,1.52847301072417E+018,40808,62170,45970,6,25
1.52847301078435E+018,2819,1.52847301078396E+018,40868,62215,46062,7,25
1.52847301084436E+018,2820,1.52847301084406E+018,40928,62262,46154,6,25
1.52847301090434E+018,2821,1.52847301090401E+018,40988,62307,46246,7,25
1.52847301096343E+018,2822,1.52847301096297E+018,41048,62354,46337,6,26
1.52847301102121E+018,2823,1.52847301102087E+018,41108,62401,46429,6,25
1.5284730110431E+018,2824,1.52847301104275E+018,41128,62417,46458,6,26
1.52847301110332E+018,2825,1.5284730111029E+018,41188,62465,46550,5,25
1.52847301116115E+018,2826,1.52847301116082E+018,41248,62511,46642,6,25
1.52847301118321E+018,2827,1.5284730111828E+018,41268,62527,46671,6,26
1.52847301124307E+018,2828,1.52847301124267E+018,41328,62573,46764,6,25
1.52847301130312E+018,2829,1.52847301130267E+018,41388,62617,46856,7,26
1.52847301136307E+018,2830,1.52847301136268E+018,41448,62665,46947,5,26
1.52847301142298E+018,2831,1.52847301142266E+018,41508,62713,47039,5,26
1.52847301148206E+018,2832,1.52847301148168E+018,41568,62759,47129,6,27
1.52847301150297E+018,2833,1.52847301150265E+018,41588,62775,47161,5,26
1.52847301156223E+018,2834,1.52847301156183E+018,41648,62822,47251,6,27
1.52847301162003E+018,2835,1.52847301161973E+018,41708,62867,47342,6,26
1.52847301164307E+018,2836,1.52847301164275E+018,41728,62883,47373,6,26
1.52847301170229E+018,2837,1.52847301170191E+018,41788,62929,47465,6,26
1.52847301176191E+018,2838,1.52847301176162E+018,41848,62972,47557,7,26
1.5284730118201E+018,2839,1.5284730118198E+018,41908,63021,47648,4,26
1.528473011842E+018,2840,1.52847301184171E+018,41928,63035,47680,5,25
1.52847301189988E+018,2841,1.52847301189956E+018,41988,63081,47770,6,27
1.52847301192181E+018,2842,1.5284730119216E+018,42008,63097,47802,5,25
1.52847301198189E+018,2843,1.52847301198146E+018,42068,63144,47894,5,26
1.52847301203973E+018,2844,1.52847301203935E+018,42128,63189,47985,6,26
1.528473012062E+018,2845,1.52847301206157E+018,42148,63205,48018,5,25
1.52847301212138E+018,2846,1.52847301212117E+018,42208,63250,48109,6,26
1.52847301218155E+018,2847,1.52847301218119E+018,42268,63295,48200,6,26
1.52847301224155E+018,2848,1.5284730122412E+018,42328,63343,48291,5,26
1.52847301230197E+018,2849,1.52847301230127E+018,42388,63385,48384,8,25
1.52847301236044E+018,2850,1.52847301236008E+018,42448,63431,48478,6,25
1.52847301241855E+018,2851,1.5284730124181E+018,42508,63476,48570,6,26
1.52847301244056E+018,2852,1.52847301244011E+018,42528,63490,48600,7,27
1.52847301249844E+018,2853,1.52847301249804E+018,42588,63539,48692,4,26
1.52847301252047E+018,2854,1.52847301252006E+018,42608,63555,48723,4,26
1.52847301257836E+018,2855,1.52847301257803E+018,42668,63597,48815,7,26
1.52847301260049E+018,2856,1.5284730126001E+018,42688,63611,48846,7,27
1.52847301265838E+018,2857,1.528473012658E+018,42748,63659,48939,5,26
1.52847301268039E+018,2858,1.52847301268001E+018,42768,63672,48970,5,26
1.52847301274029E+018,2859,1.52847301273992E+018,42828,63713,49060,8,27
1.52847301279843E+018,2860,1.528473012798E+018,42888,63761,49150,4,27
1.52847301282043E+018,2861,1.52847301282004E+018,42908,63776,49181,4,27
1.52847301288026E+018,2862,1.52847301287993E+018,42968,63818,49271,7,27
1.52847301294034E+018,2863,1.52847301293987E+018,43028,63865,49363,5,26
1.52847301299917E+018,2864,1.52847301299882E+018,43088,63906,49455,8,26
1.52847301305731E+018,2865,1.52847301305686E+018,43148,63949,49551,7,24
1.52847301308011E+018,2866,1.52847301307979E+018,43168,63964,49582,6,25
1.5284730131391E+018,2867,1.52847301313884E+018,43228,64004,49674,8,26
1.52847301319707E+018,2868,1.52847301319667E+018,43288,64047,49769,7,25
1.52847301321901E+018,2869,1.52847301321872E+018,43308,64062,49799,6,26
1.52847301327902E+018,2870,1.52847301327873E+018,43368,64107,49893,6,25
1.52847301333707E+018,2871,1.52847301333676E+018,43428,64147,49986,8,26
1.52847301335903E+018,2872,1.52847301335871E+018,43448,64163,50017,7,25
1.52847301341923E+018,2873,1.52847301341884E+018,43508,64209,50111,5,25
1.52847301347912E+018,2874,1.52847301347877E+018,43568,64250,50202,8,27
1.52847301353913E+018,2875,1.52847301353869E+018,43628,64296,50296,5,25
1.5284730135989E+018,2876,1.52847301359853E+018,43688,64339,50389,7,26
1.52847301365912E+018,2877,1.52847301365872E+018,43748,64382,50482,7,26
1.52847301371897E+018,2878,1.52847301371857E+018,43808,64428,50576,5,26
1.52847301377809E+018,2879,1.52847301377767E+018,43868,64469,50667,8,27
1.52847301383585E+018,2880,1.52847301383558E+018,43928,64515,50762,5,25
1.52847301385782E+018,2881,1.52847301385749E+018,43948,64529,50793,6,26
1.52847301391782E+018,2882,1.52847301391745E+018,44008,64572,50886,7,26
1.52847301397582E+018,2883,1.52847301397541E+018,44068,64618,50979,5,26
1.52847301399789E+018,2884,1.5284730139975E+018,44088,64633,51011,5,26
1.52847301405781E+018,2885,1.52847301405743E+018,44148,64676,51104,7,26
1.52847301411775E+018,2886,1.52847301411735E+018,44208,64721,51197,6,26
1.52847301417773E+018,2887,1.52847301417734E+018,44268,64764,51292,6,25
1.52847301423768E+018,2888,1.52847301423736E+018,44328,64806,51386,7,26
1.52847301429773E+018,2889,1.52847301429736E+018,44388,64851,51481,5,25
1.52847301435754E+018,2890,1.52847301435716E+018,44448,64892,51575,7,26
1.52847301441672E+018,2891,1.52847301441624E+018,44508,64938,51671,5,25
1.52847301443744E+018,2892,1.52847301443712E+018,44528,64953,51702,4,25
1.52847301449649E+018,2893,1.52847301449617E+018,44588,64995,51795,7,26
1.52847301455449E+018,2894,1.52847301455415E+018,44648,65042,51890,4,25
1.52847301457664E+018,2895,1.52847301457616E+018,44668,65057,51920,4,26
1.52847301463441E+018,2896,1.52847301463418E+018,44728,65100,52012,6,27
1.52847301465665E+018,2897,1.52847301465624E+018,44748,65115,52042,6,26
1.52847301471444E+018,2898,1.52847301471417E+018,44808,65161,52138,5,25
1.52847301473636E+018,2899,1.52847301473603E+018,44828,65175,52168,5,26
1.52847301479643E+018,2900,1.52847301479606E+018,44888,65217,52260,7,27
1.52847301485638E+018,2901,1.5284730148561E+018,44948,65265,52354,4,26
1.5284730149165E+018,2902,1.52847301491606E+018,45008,65306,52448,7,26
1.52847301497639E+018,2903,1.52847301497604E+018,45068,65352,52544,5,25
1.52847301503534E+018,2904,1.52847301503496E+018,45128,65397,52638,5,26
1.52847301509319E+018,2905,1.52847301509285E+018,45188,65438,52733,7,25
1.52847301511632E+018,2906,1.52847301511594E+018,45208,65454,52764,6,25
1.5284730151753E+018,2907,1.52847301517493E+018,45268,65500,52858,5,26
1.52847301523328E+018,2908,1.52847301523286E+018,45328,6,52952,7,26
1.5284730152552E+018,2909,1.52847301525493E+018,45348,22,52983,6,25
1.52847301531524E+018,2910,1.52847301531492E+018,45408,67,53079,5,25
1.52847301537541E+018,2911,1.52847301537509E+018,45468,108,53174,7,25
1.52847301543526E+018,2912,1.52847301543492E+018,45528,154,53268,5,26
1.52847301549539E+018,2913,1.52847301549495E+018,45588,197,53362,6,26
1.52847301555525E+018,2914,1.52847301555473E+018,45648,241,53456,6,26
1.52847301561524E+018,2915,1.52847301561485E+018,45708,287,53551,5,25
1.52847301567426E+018,2916,1.52847301567373E+018,45768,329,53646,6,25
1.52847301573205E+018,2917,1.52847301573164E+018,45828,376,53740,4,26
1.52847301575524E+018,2918,1.52847301575478E+018,45848,391,53770,3,25
1.52847301581406E+018,2919,1.52847301581369E+018,45908,415,53883,0,31
1.52847301587175E+018,2920,1.52847301587146E+018,45968,434,54003,2,28
1.52847301589396E+018,2921,1.52847301589361E+018,45988,440,54042,3,27
1.52847301595398E+018,2922,1.5284730159536E+018,46048,460,54157,2,30
1.5284730160119E+018,2923,1.52847301601153E+018,46108,476,54275,4,29
1.52847301603378E+018,2924,1.52847301603344E+018,46128,480,54314,4,29
1.52847301609354E+018,2925,1.52847301609326E+018,46188,497,54431,3,29
1.52847301615368E+018,2926,1.52847301615331E+018,46248,512,54547,4,30
1.52847301621368E+018,2927,1.5284730162133E+018,46308,527,54665,4,29
1.52847301627353E+018,2928,1.52847301627317E+018,46368,543,54782,4,30
1.52847301633349E+018,2929,1.5284730163332E+018,46428,562,54899,2,30
1.52847301639372E+018,2930,1.52847301639325E+018,46488,582,55016,2,30
1.5284730164525E+018,2931,1.52847301645222E+018,46548,595,55136,5,28
1.52847301647375E+018,2932,1.52847301647327E+018,46568,600,55175,5,28
1.52847301653252E+018,2933,1.52847301653216E+018,46628,613,55294,5,29
1.52847301659049E+018,2934,1.52847301659015E+018,46688,629,55411,4,30
1.52847301661257E+018,2935,1.52847301661217E+018,46708,634,55449,4,30
1.52847301667034E+018,2936,1.52847301667001E+018,46768,677,55546,6,25
1.52847301669234E+018,2937,1.52847301669212E+018,46788,686,55583,6,25
1.5284730167504E+018,2938,1.52847301675006E+018,46848,729,55674,6,28
1.52847301677235E+018,2939,1.52847301677203E+018,46868,742,55708,4,26
1.52847301683247E+018,2940,1.52847301683206E+018,46928,786,55802,5,26
1.52847301689239E+018,2941,1.52847301689209E+018,46988,828,55897,6,26
1.52847301695228E+018,2942,1.52847301695194E+018,47048,867,55992,7,26
1.52847301701245E+018,2943,1.528473017012E+018,47108,910,56091,6,24
1.52847301707229E+018,2944,1.52847301707188E+018,47168,950,56184,7,27
1.52847301713016E+018,2945,1.5284730171298E+018,47228,995,56280,5,25
1.52847301715218E+018,2946,1.52847301715187E+018,47248,1012,56310,3,26
1.52847301721116E+018,2947,1.5284730172109E+018,47308,1074,56386,12,21
1.52847301723236E+018,2948,1.52847301723201E+018,47328,1092,56413,11,22
1.52847301729127E+018,2949,1.52847301729087E+018,47388,1156,56486,11,23
1.52847301734924E+018,2950,1.52847301734885E+018,47448,1220,56564,11,20
1.5284730173712E+018,2951,1.52847301737073E+018,47468,1243,56588,10,21
1.52847301742896E+018,2952,1.52847301742858E+018,47528,1306,56662,12,22
1.52847301745123E+018,2953,1.52847301745081E+018,47548,1330,56687,10,22
1.52847301750886E+018,2954,1.52847301750851E+018,47608,1395,56761,11,22
1.52847301753092E+018,2955,1.52847301753057E+018,47628,1417,56785,11,23
1.52847301759122E+018,2956,1.52847301759076E+018,47688,1483,56860,11,22
1.52847301765084E+018,2957,1.52847301765045E+018,47748,1548,56935,11,22
1.52847301771102E+018,2958,1.52847301771061E+018,47808,1614,57008,11,23
1.52847301776947E+018,2959,1.52847301776858E+018,47868,1682,57083,10,22
1.52847301779087E+018,2960,1.52847301779055E+018,47888,1704,57108,10,22
1.52847301785095E+018,2961,1.52847301785037E+018,47948,1782,57169,19,12
1.52847301791068E+018,2962,1.52847301791031E+018,48008,1854,57233,22,11
1.52847301796971E+018,2963,1.5284730179693E+018,48068,1931,57292,19,13
1.52847301799059E+018,2964,1.52847301799024E+018,48088,1953,57314,21,12
1.52847301804965E+018,2965,1.52847301804932E+018,48148,2027,57379,21,10
1.5284730181075E+018,2966,1.52847301810714E+018,48208,2098,57440,23,12
1.52847301812956E+018,2967,1.52847301812918E+018,48228,2123,57463,22,11
1.52847301818749E+018,2968,1.52847301818712E+018,48288,2195,57526,22,11
1.52847301820966E+018,2969,1.52847301820928E+018,48308,2219,57547,22,12
1.52847301826754E+018,2970,1.52847301826719E+018,48368,2293,57611,22,10
1.52847301828943E+018,2971,1.52847301828921E+018,48388,2316,57632,22,10
1.52847301834952E+018,2972,1.52847301834916E+018,48448,2389,57696,22,10
1.52847301840738E+018,2973,1.52847301840708E+018,48508,2460,57759,23,10
1.52847301842939E+018,2974,1.52847301842905E+018,48528,2485,57779,23,11
1.52847301848946E+018,2975,1.52847301848907E+018,48588,2576,57823,28,4
1.52847301854953E+018,2976,1.52847301854923E+018,48648,2664,57866,30,4
1.5284730186083E+018,2977,1.52847301860796E+018,48708,2754,57913,29,2
1.52847301862921E+018,2978,1.5284730186289E+018,48728,2785,57925,30,4
1.5284730186895E+018,2979,1.52847301868905E+018,48788,2878,57967,28,5
1.52847301874857E+018,2980,1.52847301874803E+018,48848,2973,58009,27,4
1.52847301880632E+018,2981,1.5284730188059E+018,48908,3070,58048,26,6
1.52847301882839E+018,2982,1.52847301882802E+018,48928,3101,58062,28,6
1.52847301888837E+018,2983,1.52847301888797E+018,48988,3199,58104,26,4
1.52847301894628E+018,2984,1.52847301894598E+018,49048,3296,58141,27,6
1.52847301896844E+018,2985,1.52847301896793E+018,49068,3327,58154,28,7
1.52847301902603E+018,2986,1.52847301902574E+018,49128,3424,58192,27,6
1.52847301904848E+018,2987,1.52847301904793E+018,49148,3456,58208,27,4
1.52847301910817E+018,2988,1.5284730191078E+018,49208,3552,58247,28,5
1.52847301916623E+018,2989,1.52847301916578E+018,49268,3650,58283,27,6
1.52847301918832E+018,2990,1.52847301918789E+018,49288,3683,58297,27,6
1.52847301924709E+018,2991,1.52847301924671E+018,49348,3782,58337,26,4
1.52847301926806E+018,2992,1.52847301926767E+018,49368,3814,58349,27,5
1.52847301932807E+018,2993,1.52847301932773E+018,49428,3911,58384,28,6
1.52847301938717E+018,2994,1.52847301938672E+018,49488,4008,58424,28,4
1.52847301944493E+018,2995,1.52847301944453E+018,49548,4105,58461,28,5
1.52847301946701E+018,2996,1.52847301946658E+018,49568,4137,58472,28,5
1.528473019525E+018,2997,1.52847301952451E+018,49628,4236,58508,27,5
1.528473019547E+018,2998,1.52847301954659E+018,49648,4269,58522,27,4
1.52847301960684E+018,2999,1.52847301960645E+018,49708,4367,58558,28,5
1.52847301966488E+018,3000,1.52847301966446E+018,49768,4465,58592,28,6
1.52847301968689E+018,3001,1.52847301968648E+018,49788,4499,58603,27,6
1.52847301974696E+018,3002,1.52847301974648E+018,49848,4599,58641,27,4
1.52847301980495E+018,3003,1.52847301980445E+018,49908,4698,58674,28,6
1.5284730198267E+018,3004,1.52847301982635E+018,49928,4729,58685,29,7
1.52847301988666E+018,3005,1.52847301988643E+018,49988,4830,58720,27,5
1.52847301994659E+018,3006,1.5284730199463E+018,50048,4931,58757,27,4
1.52847302000577E+018,3007,1.52847302000534E+018,50108,5032,58789,27,6
1.52847302006366E+018,3008,1.52847302006328E+018,50168,5136,58822,26,6
1.52847302008658E+018,3009,1.52847302008626E+018,50188,5171,58834,26,5
1.52847302014552E+018,3010,1.5284730201452E+018,50248,5272,58870,28,4
1.52847302020351E+018,3011,1.52847302020316E+018,50308,5376,58901,26,6
1.52847302022557E+018,3012,1.52847302022527E+018,50328,5410,58911,27,6
1.52847302028575E+018,3013,1.52847302028531E+018,50388,5514,58946,26,4
1.52847302034367E+018,3014,1.52847302034316E+018,50448,5616,58981,27,4
1.52847302036545E+018,3015,1.52847302036506E+018,50468,5649,58991,29,5
1.52847302042557E+018,3016,1.52847302042519E+018,50528,5755,59021,26,6
1.52847302048552E+018,3017,1.52847302048508E+018,50588,5858,59055,27,4
1.52847302054549E+018,3018,1.52847302054509E+018,50648,5960,59090,28,4
1.52847302060546E+018,3019,1.52847302060508E+018,50708,6063,59120,27,6
1.52847302066582E+018,3020,1.5284730206652E+018,50768,6168,59152,27,5
1.52847302072546E+018,3021,1.52847302072509E+018,50828,6270,59187,28,3
1.52847302078438E+018,3022,1.52847302078398E+018,50888,6372,59219,28,5
1.52847302084229E+018,3023,1.52847302084196E+018,50948,6476,59249,27,6
1.5284730208645E+018,3024,1.52847302086398E+018,50968,6511,59260,27,5
