%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1528472941324272262,0,1528472941323870031,odom,base_footprint,2.68545121606,0.113984058353,0.0,0.0,0.0,0.0690600257144,0.997612506361
1528472941346999315,0,1528472941346843408,odom,base_footprint,2.68735198284,0.11424848784,0.0,0.0,0.0,0.071323356987,0.997453246397
1528472941406258816,0,1528472941405865437,odom,base_footprint,2.69300841248,0.115061576438,0.0,0.0,0.0,0.0747176618024,0.997204728737
1528472941464129880,0,1528472941463790130,odom,base_footprint,2.69878568625,0.115932213032,0.0,0.0,0.0,0.0788940754914,0.996883004596
1528472941486186304,0,1528472941485839051,odom,base_footprint,2.70072298374,0.116240784071,0.0,0.0,0.0,0.0799379654833,0.996799840326
1528472941546033611,0,1528472941545684935,odom,base_footprint,2.7066592277,0.117199056319,0.0,0.0,0.0,0.083503921245,0.996507448611
1528472941603969670,0,1528472941603628872,odom,base_footprint,2.71229410332,0.118150101098,0.0,0.0,0.0,0.0887204535526,0.996056565222
1528472941625975061,0,1528472941625682965,odom,base_footprint,2.71422493873,0.118496817458,0.0,0.0,0.0,0.0901980350409,0.995923849737
1528472941686101934,0,1528472941685723163,odom,base_footprint,2.72005628544,0.119561810469,0.0,0.0,0.0,0.0952376817395,0.995454561483
1528472941743949362,0,1528472941743623134,odom,base_footprint,2.72583468029,0.120677692003,0.0,0.0,0.0,0.0990592414039,0.995081537711
1528472941766286771,0,1528472941765840038,odom,base_footprint,2.72779970779,0.121072840444,0.0,0.0,0.0,0.100101233848,0.99497725752
1528472941825936361,0,1528472941825544255,odom,base_footprint,2.73344154618,0.122219660029,0.0,0.0,0.0,0.104181303275,0.994558322095
1528472941886205834,0,1528472941885746457,odom,base_footprint,2.73936582959,0.123474583188,0.0,0.0,0.0,0.108259620116,0.994122655738
1528472941944931298,0,1528472941944554878,odom,base_footprint,2.74486315551,0.124686266564,0.0,0.0,0.0,0.112422829423,0.993660458821
1528472942003141395,0,1528472942002700536,odom,base_footprint,2.75068268204,0.126020185086,0.0,0.0,0.0,0.116930744566,0.993140071176
1528472942025828005,0,1528472942025487238,odom,base_footprint,2.75259075572,0.126475808255,0.0,0.0,0.0,0.118490620443,0.99295517163
1528472942084842733,0,1528472942084450231,odom,base_footprint,2.75818630874,0.127830548811,0.0,0.0,0.0,0.122562241583,0.992460828919
1528472942142889738,0,1528472942142471947,odom,base_footprint,2.76393601995,0.129272642971,0.0,0.0,0.0,0.12671836439,0.991938736075
1528472942165021967,0,1528472942164464198,odom,base_footprint,2.76579346077,0.129755085595,0.0,0.0,0.0,0.128189795144,0.991749654107
1528472942224900311,0,1528472942224410198,odom,base_footprint,2.77148519782,0.131251470593,0.0,0.0,0.0,0.133380803269,0.991064862317
1528472942284799262,0,1528472942284357180,odom,base_footprint,2.77720208163,0.132818650864,0.0,0.0,0.0,0.13848172957,0.990364988565
1528472942344648614,0,1528472942344278594,odom,base_footprint,2.78277949353,0.134409523509,0.0,0.0,0.0,0.142456182993,0.989801109278
1528472942404721879,0,1528472942404330970,odom,base_footprint,2.78838486862,0.136057149199,0.0,0.0,0.0,0.14755048232,0.989054525882
1528472942465253032,0,1528472942464515046,odom,base_footprint,2.79389140222,0.13773751326,0.0,0.0,0.0,0.151692117659,0.98842779273
1528472942524645477,0,1528472942524230252,odom,base_footprint,2.79954639909,0.139515102902,0.0,0.0,0.0,0.156951595979,0.987606296314
1528472942584668405,0,1528472942584232953,odom,base_footprint,2.80514160572,0.141339575818,0.0,0.0,0.0,0.161517701081,0.986869815243
1528472942644559854,0,1528472942644219412,odom,base_footprint,2.8107196964,0.143215726971,0.0,0.0,0.0,0.16745706111,0.98587937025
1528472942703653729,0,1528472942703200060,odom,base_footprint,2.81619428048,0.145130753967,0.0,0.0,0.0,0.172272957823,0.985049251562
1528472942761615913,0,1528472942761196424,odom,base_footprint,2.8217301157,0.147128144054,0.0,0.0,0.0,0.177771795263,0.984071739666
1528472942783527362,0,1528472942783097744,odom,base_footprint,2.8236077927,0.147829431758,0.0,0.0,0.0,0.179231498916,0.983806927093
1528472942841333881,0,1528472942840990713,odom,base_footprint,2.82907493211,0.149889841184,0.0,0.0,0.0,0.183865572622,0.98295139819
1528472942863669516,0,1528472942863233488,odom,base_footprint,2.83094377492,0.150614342318,0.0,0.0,0.0,0.186438300328,0.982466671277
1528472942921370792,0,1528472942921017510,odom,base_footprint,2.83649916476,0.152801548603,0.0,0.0,0.0,0.191408601662,0.981510441722
1528472942943590589,0,1528472942943103462,odom,base_footprint,2.8382776177,0.15352261895,0.0,0.0,0.0,0.192864490548,0.981225401366
1528472943003531497,0,1528472943003053477,odom,base_footprint,2.84380390195,0.155782355659,0.0,0.0,0.0,0.198598241943,0.980080985581
1528472943063318865,0,1528472943062932923,odom,base_footprint,2.8491462562,0.158040153324,0.0,0.0,0.0,0.20355631253,0.979063239852
1528472943123397632,0,1528472943122991599,odom,base_footprint,2.85462192945,0.160419907532,0.0,0.0,0.0,0.208935890402,0.977929339831
1528472943183208811,0,1528472943182808034,odom,base_footprint,2.86003218277,0.162842297574,0.0,0.0,0.0,0.213627189669,0.97691525929
1528472943243316380,0,1528472943242870293,odom,base_footprint,2.86541893391,0.165316509915,0.0,0.0,0.0,0.219335385547,0.97564952142
1528472943303183071,0,1528472943302814505,odom,base_footprint,2.8708149275,0.167871794776,0.0,0.0,0.0,0.224355803608,0.97450729776
1528472943362422759,0,1528472943361972438,odom,base_footprint,2.87610761694,0.170445212208,0.0,0.0,0.0,0.229030500703,0.97341924665
1528472943383249129,0,1528472943382810019,odom,base_footprint,2.8779017033,0.171338928875,0.0,0.0,0.0,0.231493223426,0.972836516331
1528472943442220246,0,1528472943441842873,odom,base_footprint,2.88315609702,0.17398966185,0.0,0.0,0.0,0.236498997024,0.971631732915
1528472943500239281,0,1528472943499786239,odom,base_footprint,2.8884586679,0.176733558674,0.0,0.0,0.0,0.242853201028,0.970063050915
1528472943522059604,0,1528472943521700995,odom,base_footprint,2.89018899078,0.177657853187,0.0,0.0,0.0,0.244630525623,0.969616370496
1528472943580007395,0,1528472943579651838,odom,base_footprint,2.89529467781,0.180409281767,0.0,0.0,0.0,0.250042041528,0.968234980502
1528472943602343451,0,1528472943601868011,odom,base_footprint,2.89704841211,0.181379792653,0.0,0.0,0.0,0.251900457292,0.967753150145
1528472943659943227,0,1528472943659606108,odom,base_footprint,2.90229839674,0.184311505366,0.0,0.0,0.0,0.258144638645,0.966106280664
1528472943682099060,0,1528472943681716556,odom,base_footprint,2.90403562457,0.185311262751,0.0,0.0,0.0,0.259746147943,0.965676932845
1528472943742001740,0,1528472943741588766,odom,base_footprint,2.90905287568,0.188220831542,0.0,0.0,0.0,0.264546373717,0.964372965275
1528472943801936590,0,1528472943801601876,odom,base_footprint,2.91422431799,0.191288968206,0.0,0.0,0.0,0.270264386684,0.962786145149
1528472943862010360,0,1528472943861617658,odom,base_footprint,2.91914048716,0.194285101772,0.0,0.0,0.0,0.275469579804,0.961309789091
1528472943921936620,0,1528472943921585643,odom,base_footprint,2.92424099055,0.197469774963,0.0,0.0,0.0,0.281420451592,0.959584560852
1528472943981996178,0,1528472943981500146,odom,base_footprint,2.9290504015,0.200556176694,0.0,0.0,0.0,0.286273720013,0.958147878581
1528472944039737561,0,1528472944039392243,odom,base_footprint,2.93404226,0.2038314746,0.0,0.0,0.0,0.292288250276,0.956330266566
1528472944061960561,0,1528472944061493796,odom,base_footprint,2.93566878939,0.204928169536,0.0,0.0,0.0,0.293956915437,0.955818671018
1528472944120882107,0,1528472944120481732,odom,base_footprint,2.94053686329,0.20823526724,0.0,0.0,0.0,0.29895751794,0.954266421115
1528472944178727827,0,1528472944178321362,odom,base_footprint,2.94533501604,0.211568828469,0.0,0.0,0.0,0.305279831056,0.952262686841
1528472944200893323,0,1528472944200345001,odom,base_footprint,2.94693108641,0.212709397197,0.0,0.0,0.0,0.306941377168,0.951728422914
1528472944258613884,0,1528472944258254969,odom,base_footprint,2.95174193477,0.216172712446,0.0,0.0,0.0,0.31332955548,0.949644454342
1528472944280658425,0,1528472944280267852,odom,base_footprint,2.95338701277,0.217390895025,0.0,0.0,0.0,0.315317797511,0.948986136133
1528472944338730348,0,1528472944338281701,odom,base_footprint,2.95803356858,0.220861906173,0.0,0.0,0.0,0.320860958666,0.947126309002
1528472944361035933,0,1528472944360310150,odom,base_footprint,2.95959136199,0.222054222132,0.0,0.0,0.0,0.322596118519,0.946536710496
1528472944418495400,0,1528472944418146839,odom,base_footprint,2.96431914033,0.225700362497,0.0,0.0,0.0,0.328866646739,0.944376370237
1528472944440583181,0,1528472944440198342,odom,base_footprint,2.96582310449,0.226892389803,0.0,0.0,0.0,0.330679112019,0.943743251565
1528472944500570041,0,1528472944500207974,odom,base_footprint,2.97035455205,0.230512387367,0.0,0.0,0.0,0.335615984683,0.941998891096
1528472944560655208,0,1528472944560095218,odom,base_footprint,2.97501303784,0.234314464204,0.0,0.0,0.0,0.341856130815,0.939752300249
1528472944620490647,0,1528472944620070656,odom,base_footprint,2.97939193431,0.237986190643,0.0,0.0,0.0,0.347672160741,0.937616162748
1528472944678464884,0,1528472944678041561,odom,base_footprint,2.98388667772,0.24185091523,0.0,0.0,0.0,0.354943799141,0.934887640014
1528472944700555166,0,1528472944700118737,odom,base_footprint,2.98535410127,0.243152839105,0.0,0.0,0.0,0.356901043325,0.934142197566
1528472944760370169,0,1528472944759966215,odom,base_footprint,2.98967640951,0.247020144461,0.0,0.0,0.0,0.362438038284,0.932007869283
1528472944820353485,0,1528472944819950839,odom,base_footprint,2.99401540025,0.250996096938,0.0,0.0,0.0,0.369746757274,0.929132571534
1528472944879317095,0,1528472944878969997,odom,base_footprint,2.99829140415,0.255039712816,0.0,0.0,0.0,0.375415571225,0.92685659564
1528472944937242128,0,1528472944936928317,odom,base_footprint,3.00264018906,0.259253978572,0.0,0.0,0.0,0.38252217914,0.923946309298
1528472944959576299,0,1528472944959122615,odom,base_footprint,3.00396748564,0.260580348847,0.0,0.0,0.0,0.384537005357,0.923109577196
1528472945019162773,0,1528472945018827152,odom,base_footprint,3.00805211144,0.264697900473,0.0,0.0,0.0,0.390088399704,0.920777410896
1528472945077313092,0,1528472945076853023,odom,base_footprint,3.01226485892,0.269048156169,0.0,0.0,0.0,0.396827509647,0.917893200535
1528472945099321249,0,1528472945098886494,odom,base_footprint,3.0135503155,0.270415114729,0.0,0.0,0.0,0.398749068925,0.917060074385
1528472945158944765,0,1528472945158755602,odom,base_footprint,3.01741855828,0.27456329725,0.0,0.0,0.0,0.405779757666,0.913970890274
1528472945219134819,0,1528472945218764436,odom,base_footprint,3.02145145251,0.279023458938,0.0,0.0,0.0,0.411911994119,0.91122363287
1528472945279088482,0,1528472945278732828,odom,base_footprint,3.02525499764,0.283345331226,0.0,0.0,0.0,0.418421971866,0.908252747565
1528472945338982504,0,1528472945338618449,odom,base_footprint,3.02913486885,0.287883263248,0.0,0.0,0.0,0.42491052391,0.905235354298
1528472945398912414,0,1528472945398559578,odom,base_footprint,3.03278591953,0.292279413639,0.0,0.0,0.0,0.430826132274,0.902434952642
1528472945459181160,0,1528472945458745112,odom,base_footprint,3.03654000288,0.296921943754,0.0,0.0,0.0,0.437115766651,0.899405251566
1528472945518797167,0,1528472945518456776,odom,base_footprint,3.04017620191,0.30154937234,0.0,0.0,0.0,0.442445217305,0.896795533934
1528472945578844497,0,1528472945578470994,odom,base_footprint,3.04370532781,0.306151944414,0.0,0.0,0.0,0.448617207859,0.89372400707
1528472945637809354,0,1528472945637460232,odom,base_footprint,3.04727258105,0.310939525425,0.0,0.0,0.0,0.454223749141,0.890887639221
1528472945695982746,0,1528472945695512053,odom,base_footprint,3.05060405117,0.315529953213,0.0,0.0,0.0,0.460587123504,0.887614500592
1528472945717870741,0,1528472945717488127,odom,base_footprint,3.05173344952,0.317133947291,0.0,0.0,0.0,0.462599869636,0.886567177721
1528472945777849669,0,1528472945777446578,odom,base_footprint,3.05517295464,0.322066196543,0.0,0.0,0.0,0.468392488698,0.883520501477
1528472945835703571,0,1528472945835313389,odom,base_footprint,3.05842793552,0.326866560982,0.0,0.0,0.0,0.474549160903,0.880229000821
1528472945857741332,0,1528472945857372148,odom,base_footprint,3.05950610789,0.328505427047,0.0,0.0,0.0,0.476468391817,0.879191601188
1528472945917729880,0,1528472945917331855,odom,base_footprint,3.06276570727,0.333507550545,0.0,0.0,0.0,0.483053170619,0.875591020029
1528472945977771131,0,1528472945977360020,odom,base_footprint,3.06581339752,0.338341585453,0.0,0.0,0.0,0.48884964367,0.872368056432
1528472946037725084,0,1528472946037333073,odom,base_footprint,3.06890801775,0.34339748697,0.0,0.0,0.0,0.495231244257,0.868761195445
1528472946097729775,0,1528472946097238815,odom,base_footprint,3.07186300121,0.348388125409,0.0,0.0,0.0,0.501510737159,0.86515142057
1528472946157599815,0,1528472946157186820,odom,base_footprint,3.07478776955,0.35349505882,0.0,0.0,0.0,0.507463169699,0.861673448238
1528472946217648011,0,1528472946217216283,odom,base_footprint,3.07766252892,0.358679127981,0.0,0.0,0.0,0.513990463377,0.857795898543
1528472946276638608,0,1528472946276201918,odom,base_footprint,3.08039790396,0.36379343367,0.0,0.0,0.0,0.51951911188,0.854458830133
1528472946334425391,0,1528472946334054970,odom,base_footprint,3.08310625061,0.36901836402,0.0,0.0,0.0,0.526213923652,0.850352224996
1528472946357507095,0,1528472946357124707,odom,base_footprint,3.08396253633,0.370735807484,0.0,0.0,0.0,0.52814195551,0.84915609568
1528472946416399821,0,1528472946416073331,odom,base_footprint,3.08652684179,0.375937993257,0.0,0.0,0.0,0.533983483484,0.845494907948
1528472946474456819,0,1528472946474050821,odom,base_footprint,3.08967891343,0.382561317487,0.0,0.0,0.0,0.540534030235,0.841322151234
1528472946496394904,0,1528472946496059730,odom,base_footprint,3.09088425794,0.385198881601,0.0,0.0,0.0,0.542294904417,0.840188215011
1528472946556649949,0,1528472946556166957,odom,base_footprint,3.09422123285,0.392582588661,0.0,0.0,0.0,0.54778226911,0.836620933068
1528472946616467372,0,1528472946616079370,odom,base_footprint,3.09763180051,0.400400224589,0.0,0.0,0.0,0.550844958771,0.834607591265
1528472946676654369,0,1528472946676153246,odom,base_footprint,3.10086760984,0.407968166097,0.0,0.0,0.0,0.554917027028,0.831905699652
1528472946736349520,0,1528472946735962164,odom,base_footprint,3.10427502496,0.416157983777,0.0,0.0,0.0,0.561289178647,0.827619754436
1528472946796680019,0,1528472946796137144,odom,base_footprint,3.10730385414,0.423765230369,0.0,0.0,0.0,0.567628228999,0.823285001469
1528472946856340263,0,1528472946855973621,odom,base_footprint,3.11030648043,0.431657249462,0.0,0.0,0.0,0.574076720812,0.818801513568
1528472946915540524,0,1528472946915100207,odom,base_footprint,3.11306847916,0.439274722436,0.0,0.0,0.0,0.578925450614,0.81538047722
1528472946973241625,0,1528472946972900190,odom,base_footprint,3.11588047952,0.447327054848,0.0,0.0,0.0,0.583186817535,0.812338067466
1528472946995210692,0,1528472946994855992,odom,base_footprint,3.11675328717,0.449913082867,0.0,0.0,0.0,0.584603725962,0.811318977709
1528472947053213655,0,1528472947052810012,odom,base_footprint,3.11939859935,0.457842075843,0.0,0.0,0.0,0.588632130464,0.808401023617
1528472947075232908,0,1528472947074859139,odom,base_footprint,3.12030204239,0.460642531226,0.0,0.0,0.0,0.590816909093,0.806805664289
1528472947133090591,0,1528472947132745413,odom,base_footprint,3.12282526677,0.468611216494,0.0,0.0,0.0,0.595804439009,0.803129547743
1528472947155449464,0,1528472947154997078,odom,base_footprint,3.12359213291,0.471141619975,0.0,0.0,0.0,0.597555176576,0.801827793823
1528472947213173773,0,1528472947212783350,odom,base_footprint,3.12599368337,0.479192328315,0.0,0.0,0.0,0.602651022168,0.798004853043
1528472947235067190,0,1528472947234719697,odom,base_footprint,3.12675216574,0.481858533291,0.0,0.0,0.0,0.603973335318,0.79700452334
1528472947295275231,0,1528472947294840817,odom,base_footprint,3.12901260884,0.489905706904,0.0,0.0,0.0,0.608138143059,0.79383121566
1528472947352984365,0,1528472947352641302,odom,base_footprint,3.13117755743,0.49793493463,0.0,0.0,0.0,0.613251765462,0.789887506015
1528472947375460018,0,1528472947374914162,odom,base_footprint,3.13188571991,0.500703071771,0.0,0.0,0.0,0.614698279336,0.788762337705
1528472947434968948,0,1528472947434586814,odom,base_footprint,3.13393808356,0.508849798281,0.0,0.0,0.0,0.61895687622,0.785424971197
1528472947495050547,0,1528472947494628832,odom,base_footprint,3.13586229273,0.516852399094,0.0,0.0,0.0,0.624288714333,0.781193702712
1528472947554033836,0,1528472947553618672,odom,base_footprint,3.13774321529,0.525171625839,0.0,0.0,0.0,0.630743527855,0.775991367265
1528472947575053183,0,1528472947574646878,odom,base_footprint,3.13830088964,0.527843391813,0.0,0.0,0.0,0.633583441813,0.773674364485
1528472947634067304,0,1528472947633581841,odom,base_footprint,3.13993192788,0.53595435637,0.0,0.0,0.0,0.638432042833,0.769678196836
1528472947691860592,0,1528472947691435750,odom,base_footprint,3.14143727051,0.543959441882,0.0,0.0,0.0,0.643188621489,0.765707775321
1528472947713880307,0,1528472947713488791,odom,base_footprint,3.14195257015,0.54689985396,0.0,0.0,0.0,0.645457687724,0.763796028635
1528472947772009682,0,1528472947771461400,odom,base_footprint,3.14336075157,0.555225522408,0.0,0.0,0.0,0.64984610692,0.760065811178
1528472947793938144,0,1528472947793500319,odom,base_footprint,3.14379814667,0.558005968011,0.0,0.0,0.0,0.651237908265,0.758873630349
1528472947851714785,0,1528472947851389133,odom,base_footprint,3.14507975062,0.566352058192,0.0,0.0,0.0,0.6567831958,0.754079461141
1528472947874433490,0,1528472947873700721,odom,base_footprint,3.14547197489,0.569182294482,0.0,0.0,0.0,0.658492455785,0.752587327606
1528472947933853169,0,1528472947933478242,odom,base_footprint,3.14657046969,0.577382376247,0.0,0.0,0.0,0.664317667789,0.747450357056
1528472947991653571,0,1528472947991309969,odom,base_footprint,3.14756648726,0.585810288028,0.0,0.0,0.0,0.670167579691,0.742209818805
1528472948013906489,0,1528472948013456466,odom,base_footprint,3.1478398613,0.588483044607,0.0,0.0,0.0,0.671655939369,0.740863212146
1528472948074120821,0,1528472948073317400,odom,base_footprint,3.14867781667,0.597013843329,0.0,0.0,0.0,0.675461518156,0.737395238315
1528472948133709517,0,1528472948133257823,odom,base_footprint,3.14942415208,0.605510335945,0.0,0.0,0.0,0.6803372171,0.732899222969
1528472948192567271,0,1528472948192214370,odom,base_footprint,3.15005455554,0.61397345236,0.0,0.0,0.0,0.684865113322,0.728669868016
1528472948213539925,0,1528472948213190622,odom,base_footprint,3.15023411797,0.616867818812,0.0,0.0,0.0,0.687214311542,0.726454740512
1528472948273746988,0,1528472948273294041,odom,base_footprint,3.15069543009,0.625170992387,0.0,0.0,0.0,0.692080185773,0.721820626236
1528472948332370125,0,1528472948332078541,odom,base_footprint,3.15105229033,0.633650048864,0.0,0.0,0.0,0.696664434978,0.717397145963
1528472948390725614,0,1528472948390273078,odom,base_footprint,3.15130109369,0.642132963744,0.0,0.0,0.0,0.701904466245,0.712271100259
1528472948412549299,0,1528472948412125074,odom,base_footprint,3.15134173178,0.644904658716,0.0,0.0,0.0,0.703456729088,0.710738088399
1528472948472406584,0,1528472948472038935,odom,base_footprint,3.15142824185,0.653305483997,0.0,0.0,0.0,0.708770897942,0.705438738822
1528472948532500867,0,1528472948532111282,odom,base_footprint,3.15138804905,0.661834598128,0.0,0.0,0.0,0.712883356168,0.701282625266
1528472948592417956,0,1528472948592067861,odom,base_footprint,3.15125022319,0.670234738212,0.0,0.0,0.0,0.717093100477,0.696977392207
1528472948652524748,0,1528472948652127745,odom,base_footprint,3.15100639652,0.678803124559,0.0,0.0,0.0,0.722122534463,0.691765166238
1528472948712397920,0,1528472948712065952,odom,base_footprint,3.15065311974,0.687026225931,0.0,0.0,0.0,0.726514708508,0.687150913789
1528472948772439331,0,1528472948772084129,odom,base_footprint,3.15017611965,0.695584798648,0.0,0.0,0.0,0.73129418325,0.682062180116
1528472948831297090,0,1528472948830954954,odom,base_footprint,3.14958560454,0.70405079179,0.0,0.0,0.0,0.735446993788,0.677582260193
1528472948852402576,0,1528472948852031172,odom,base_footprint,3.14936244069,0.70677099987,0.0,0.0,0.0,0.737689893798,0.675139704497
1528472948911364395,0,1528472948910964085,odom,base_footprint,3.14859738473,0.715394275522,0.0,0.0,0.0,0.742151332825,0.670232347165
1528472948969234001,0,1528472948968879797,odom,base_footprint,3.14774833903,0.723709666526,0.0,0.0,0.0,0.746812313596,0.66503486244
1528472948991596432,0,1528472948991098420,odom,base_footprint,3.14740859713,0.726632564937,0.0,0.0,0.0,0.749013542445,0.662554686976
1528472949049296846,0,1528472949048925938,odom,base_footprint,3.14638328444,0.734971035017,0.0,0.0,0.0,0.753219088147,0.657769720534
1528472949071573374,0,1528472949071003521,odom,base_footprint,3.14597549711,0.737971318503,0.0,0.0,0.0,0.754537798509,0.656256589012
1528472949129448642,0,1528472949128998316,odom,base_footprint,3.14484018781,0.746080269094,0.0,0.0,0.0,0.756310380251,0.654212968936
1528472949151275104,0,1528472949150884075,odom,base_footprint,3.144404142,0.749076576081,0.0,0.0,0.0,0.756081970773,0.6544769312
1528472949211212830,0,1528472949210835162,odom,base_footprint,3.1431817367,0.75751773291,0.0,0.0,0.0,0.756595762505,0.653882904012
1528472949271635462,0,1528472949270959865,odom,base_footprint,3.14192136032,0.766125743702,0.0,0.0,0.0,0.757166094822,0.653222400758
1528472949331101813,0,1528472949330732846,odom,base_footprint,3.14067096986,0.774562800476,0.0,0.0,0.0,0.757508017465,0.652825859993
1528472949389211373,0,1528472949388799922,odom,base_footprint,3.13939285644,0.78312507936,0.0,0.0,0.0,0.757849732433,0.652429140253
1528472949411088989,0,1528472949410733196,odom,base_footprint,3.13896805693,0.785950609879,0.0,0.0,0.0,0.75790666473,0.652363002904
1528472949470234553,0,1528472949469727456,odom,base_footprint,3.13771122194,0.794300465913,0.0,0.0,0.0,0.758305029178,0.651899902381
1528472949491298864,0,1528472949490843747,odom,base_footprint,3.13726967932,0.797209726953,0.0,0.0,0.0,0.758418795624,0.651767543257
1528472949551081431,0,1528472949550697278,odom,base_footprint,3.1359804883,0.805684081356,0.0,0.0,0.0,0.758646259206,0.651502765453
1528472949610206649,0,1528472949609749994,odom,base_footprint,3.13468538137,0.814157533669,0.0,0.0,0.0,0.758873630349,0.651237908265
1528472949668093344,0,1528472949667578764,odom,base_footprint,3.13338435918,0.822630079762,0.0,0.0,0.0,0.759328095208,0.650707955867
1528472949690018519,0,1528472949689644740,odom,base_footprint,3.13294674224,0.825453653517,0.0,0.0,0.0,0.759441653605,0.650575418203
1528472949750010170,0,1528472949749632788,odom,base_footprint,3.13161784204,0.834008197213,0.0,0.0,0.0,0.75989565582,0.650045069412
1528472949807947807,0,1528472949807567453,odom,base_footprint,3.1303034193,0.842392351365,0.0,0.0,0.0,0.760122518055,0.649779776191
1528472949829917716,0,1528472949829546528,odom,base_footprint,3.12985890438,0.845214847392,0.0,0.0,0.0,0.760235914442,0.649647099888
1528472949887725949,0,1528472949887373645,odom,base_footprint,3.12850245622,0.853808242926,0.0,0.0,0.0,0.760632619404,0.649182577014
1528472949909816427,0,1528472949909464654,odom,base_footprint,3.12804680757,0.856672153562,0.0,0.0,0.0,0.760745911553,0.649049811691
1528472949969825523,0,1528472949969455518,odom,base_footprint,3.12669029345,0.865179179809,0.0,0.0,0.0,0.760915806324,0.648850626637
1528472950027835698,0,1528472950027429880,odom,base_footprint,3.12531585031,0.873769715559,0.0,0.0,0.0,0.761255439397,0.648452123127
1528472950049830059,0,1528472950049477915,odom,base_footprint,3.12486148574,0.876590642744,0.0,0.0,0.0,0.761368604048,0.648319249113
1528472950109917195,0,1528472950109494598,odom,base_footprint,3.12350903059,0.884968745931,0.0,0.0,0.0,0.761651414199,0.647986977684
1528472950169923570,0,1528472950169479042,odom,base_footprint,3.1221150997,0.893556141059,0.0,0.0,0.0,0.762047104787,0.64752159044
1528472950228833324,0,1528472950228391268,odom,base_footprint,3.12071756278,0.902099740077,0.0,0.0,0.0,0.762498974393,0.646989423445
1528472950249482414,0,1528472950249238052,odom,base_footprint,3.12023848366,0.905003055918,0.0,0.0,0.0,0.762781204191,0.646656658925
1528472950309311464,0,1528472950309135966,odom,base_footprint,3.11881458566,0.913585533003,0.0,0.0,0.0,0.763063288767,0.646323771292
1528472950368558542,0,1528472950368228081,odom,base_footprint,3.11739723179,0.922082634516,0.0,0.0,0.0,0.763345228065,0.645990760607
1528472950426500592,0,1528472950426134190,odom,base_footprint,3.11595835671,0.930662613358,0.0,0.0,0.0,0.763739698917,0.645524339044
1528472950448557411,0,1528472950448184515,odom,base_footprint,3.11547523791,0.933522018199,0.0,0.0,0.0,0.763908670619,0.645324370339
1528472950508493594,0,1528472950508092056,odom,base_footprint,3.11401426344,0.94214151901,0.0,0.0,0.0,0.764190173767,0.644990990882
1528472950566455618,0,1528472950566023183,odom,base_footprint,3.11256009439,0.950675661377,0.0,0.0,0.0,0.764471531423,0.644657488628
1528472950588770905,0,1528472950588250131,odom,base_footprint,3.11206328897,0.95357599654,0.0,0.0,0.0,0.764584033736,0.644524053357
1528472950648493654,0,1528472950648094787,odom,base_footprint,3.11059147983,0.962150387263,0.0,0.0,0.0,0.764808968487,0.64425712392
1528472950708535010,0,1528472950708120983,odom,base_footprint,3.10912092909,0.9706817221,0.0,0.0,0.0,0.765314730911,0.643656245717
1528472950768533617,0,1528472950767994365,odom,base_footprint,3.10764428927,0.979168721629,0.0,0.0,0.0,0.76565164361,0.643255439649
1528472950828375536,0,1528472950827978859,odom,base_footprint,3.10615140862,0.987696177341,0.0,0.0,0.0,0.766100534003,0.64272075725
1528472950888455937,0,1528472950888020065,odom,base_footprint,3.10463179737,0.996305534011,0.0,0.0,0.0,0.766605089369,0.642118865129
1528472950948369973,0,1528472950947968641,odom,base_footprint,3.10310614315,1.00487050789,0.0,0.0,0.0,0.76694119692,0.64171738364
1528472951007381188,0,1528472951007033529,odom,base_footprint,3.10157904321,1.01339190211,0.0,0.0,0.0,0.767221125934,0.641382681338
1528472951028262475,0,1528472951027931324,odom,base_footprint,3.10106501155,1.01624591179,0.0,0.0,0.0,0.767389013234,0.641181801339
1528472951087394929,0,1528472951086942383,odom,base_footprint,3.099526015,1.02476516547,0.0,0.0,0.0,0.767724630032,0.640779909518
1528472951145113440,0,1528472951144784184,odom,base_footprint,3.09798572315,1.03324084404,0.0,0.0,0.0,0.768060036355,0.640377842023
1528472951167469001,0,1528472951166913140,odom,base_footprint,3.09746422148,1.03609349821,0.0,0.0,0.0,0.768171791674,0.640243780506
1528472951225273520,0,1528472951224868850,odom,base_footprint,3.09591209686,1.04456701786,0.0,0.0,0.0,0.768562750995,0.639774411635
1528472951247195483,0,1528472951246852540,odom,base_footprint,3.09539384993,1.04737691065,0.0,0.0,0.0,0.768730217204,0.639573180455
1528472951305142352,0,1528472951304755112,odom,base_footprint,3.09380366764,1.05597351235,0.0,0.0,0.0,0.769064991547,0.639170586601
1528472951327292588,0,1528472951326839215,odom,base_footprint,3.09328880848,1.05874066111,0.0,0.0,0.0,0.769120766775,0.639103470586
1528472951387155100,0,1528472951386738587,odom,base_footprint,3.09170374107,1.06725146336,0.0,0.0,0.0,0.769511029343,0.638633522232
1528472951447300000,0,1528472951446875098,odom,base_footprint,3.09011613638,1.07571840717,0.0,0.0,0.0,0.769956692089,0.638096146601
