%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.angular.z
1.52847302352084E+018,3501,1.52847302349677E+018,2.1588041599,1.9762063946,0,0,0,0.83752804,0.5463943467,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.5061454831
1.52847302352088E+018,3502,1.52847302351865E+018,2.1580996829,1.9778066826,0,0,0,0.8349439276,0.5503350233,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.5174901232
1.52847302357898E+018,3503,1.52847302357863E+018,2.1560315922,1.9826272518,0,0,0,0.8270805743,0.5620833779,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.501607627
1.52847302363917E+018,3504,1.52847302363866E+018,2.1541006083,1.9875043604,0,0,0,0.8174466056,0.5760043811,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.524995039
1.52847302369902E+018,3505,1.52847302369865E+018,2.1523501833,1.9924038829,0,0,0,0.8092221208,0.5875028163,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0867136231,0,-0.4871213942
1.528473023759E+018,3506,1.52847302375866E+018,2.1507917969,1.9971887343,0,0,0,0.7993701696,0.6008388569,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.5393067389
1.52847302381793E+018,3507,1.5284730238176E+018,2.1494166198,2.0019406933,0,0,0,0.789887506,0.6132517655,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0824490187,0,-0.5592034923
1.5284730238765E+018,3508,1.52847302387551E+018,2.1481905475,2.006733289,0,0,0,0.7786266041,0.6274875388,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0824490187,0,-0.5523967083
1.52847302392081E+018,3509,1.5284730238976E+018,2.1478370871,2.0083584923,0,0,0,0.7753304288,0.6315557981,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0831597861,0,-0.5661848093
1.52847302396484E+018,3510,1.52847302395755E+018,2.1468536993,2.0131196455,0,0,0,0.76520238,0.6437898085,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5946336762
1.5284730240158E+018,3511,1.52847302401537E+018,2.1459928383,2.0180776985,0,0,0,0.7522999344,0.6588207713,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.6234316088
1.5284730240568E+018,3512,1.52847302403744E+018,2.1457846965,2.0196418138,0,0,0,0.7485508095,0.6630774356,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0788951817,0,-0.6017895261
1.52847302410078E+018,3513,1.52847302409752E+018,2.1451878152,2.0245526141,0,0,0,0.7372183776,0.6756545446,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0824490187,0,-0.5934119457
1.52847302415766E+018,3514,1.52847302415729E+018,2.1447389739,2.0296932278,0,0,0,0.7241718614,0.6896195437,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0860028557,0,-0.5761331861
1.52847302421789E+018,3515,1.52847302421744E+018,2.1444869007,2.0348472386,0,0,0,0.7126385189,0.7015314258,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0860028557,0,-0.5759586532
1.52847302427629E+018,3516,1.52847302427538E+018,2.144402499,2.0402199773,0,0,0,0.6997256874,0.7144116198,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.5455899242
1.52847302431682E+018,3517,1.52847302429716E+018,2.1444405828,2.0420533617,0,0,0,0.6959127966,0.7181262978,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.091688995,0,-0.5701990666
1.52847302436078E+018,3518,1.52847302435621E+018,2.1446053468,2.0472962368,0,0,0,0.6844198665,0.7290880923,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.5804965092
1.52847302440479E+018,3519,1.52847302437717E+018,2.1447130517,2.048998675,0,0,0,0.6784161621,0.734677828,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.581020108
1.52847302440484E+018,3520,1.52847302439827E+018,2.1448520618,2.0507416282,0,0,0,0.6744956916,0.7382787834,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.5674065398
1.5284730244489E+018,3521,1.52847302443615E+018,2.1451594924,2.054139432,0,0,0,0.6665324702,0.7454759997,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.578576647
1.52847302449464E+018,3522,1.52847302449415E+018,2.1457346912,2.0592674448,0,0,0,0.6522968606,0.7579635913,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0860028557,0,-0.5749114556
1.52847302453684E+018,3523,1.52847302451617E+018,2.1459825367,2.0609120702,0,0,0,0.6482528047,0.7614251777,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0831597861,0,-0.5691518691
1.52847302458092E+018,3524,1.52847302457417E+018,2.1467785584,2.0658377508,0,0,0,0.6360782203,0.7716245834,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0831597861,0,-0.5714207971
1.52847302462479E+018,3525,1.5284730245962E+018,2.1471040484,2.0675122514,0,0,0,0.631826401,0.775109927,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.5965535383
1.52847302466874E+018,3526,1.52847302465401E+018,2.1481099033,2.0723994015,0,0,0,0.6164863405,0.7873656025,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0831597861,0,-0.6026621907
1.528473024713E+018,3527,1.52847302467608E+018,2.1484986556,2.0739726316,0,0,0,0.6122862784,0.7906361447,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5695009349
1.52847302475686E+018,3528,1.52847302473605E+018,2.1497897874,2.0789686647,0,0,0,0.5999316138,0.8000512851,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0860028557,0,-0.5403539364
1.52847302480076E+018,3529,1.52847302479605E+018,2.1512832738,2.0840859348,0,0,0,0.5855237618,0.8106552439,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0888459253,0,-0.5352924816
1.52847302485643E+018,3530,1.52847302485605E+018,2.1529588574,2.0891465053,0,0,0,0.5730044206,0.8195522765,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0888459253,0,-0.5359906133
1.52847302491437E+018,3531,1.52847302491394E+018,2.1548330009,2.0942733876,0,0,0,0.5584692189,0.8295252447,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0909782276,0,-0.531976356
1.52847302496082E+018,3532,1.52847302493593E+018,2.1555068689,2.0959329244,0,0,0,0.5542634787,0.8323412738,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.5501277802
1.52847302500881E+018,3533,1.52847302499492E+018,2.1575294356,2.1007727706,0,0,0,0.5411946363,0.8408973574,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.567057474
1.52847302505325E+018,3534,1.52847302505283E+018,2.1596668649,2.1054694464,0,0,0,0.5256201376,0.8507193844,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0860028557,0,-0.5612978874
1.52847302509679E+018,3535,1.52847302507506E+018,2.1603919749,2.106918721,0,0,0,0.5212330731,0.853414368,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5461135229
1.52847302509683E+018,3536,1.528473025096E+018,2.1611903907,2.1084742729,0,0,0,0.5169068967,0.8560416229,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.5382595413
1.52847302514084E+018,3537,1.5284730251349E+018,2.1626994936,2.1113426058,0,0,0,0.5055820837,0.8627785096,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5621705521
1.52847302519342E+018,3538,1.52847302519294E+018,2.1650757389,2.1155839605,0,0,0,0.4912838456,0.870999531,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5873032933
1.52847302524082E+018,3539,1.52847302521479E+018,2.1659140174,2.1169708528,0,0,0,0.486487875,0.8736873282,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5846852994
1.52847302528481E+018,3540,1.52847302527476E+018,2.1684070693,2.1209948696,0,0,0,0.4708579139,0.8822090597,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0788951817,0,-0.5431464632
1.52847302533527E+018,3541,1.52847302533483E+018,2.1710892572,2.1249984503,0,0,0,0.4575635617,0.8891769155,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0803167165,0,-0.5511749778
1.52847302539512E+018,3542,1.52847302539477E+018,2.1740143493,2.1290932283,0,0,0,0.4408010116,0.8976048508,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.6024876578
1.52847302545516E+018,3543,1.52847302545479E+018,2.1769867078,2.1329403983,0,0,0,0.4260951098,0.9046783723,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0810274839,0,-0.5892231555
1.52847302551403E+018,3544,1.52847302551369E+018,2.1801373449,2.1367542824,0,0,0,0.4119915118,0.9111876833,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0824490187,0,-0.5452408583
1.52847302555679E+018,3545,1.52847302553463E+018,2.1812922665,2.1380670526,0,0,0,0.4051415868,0.9142539552,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.5237733085
1.52847302560087E+018,3546,1.52847302559367E+018,2.1847298136,2.1418581389,0,0,0,0.3917751565,0.9200609908,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.5143485306
1.52847302565411E+018,3547,1.52847302565369E+018,2.1883946028,2.1456704114,0,0,0,0.3764668149,0.9264301038,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0881351579,0,-0.5173155903
1.52847302571202E+018,3548,1.52847302571163E+018,2.1922448894,2.149418576,0,0,0,0.3623567039,0.9320394944,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.5843362336
1.52847302575679E+018,3549,1.52847302573354E+018,2.193502769,2.1505708065,0,0,0,0.3571455889,0.9340487291,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.601964059
1.52847302580094E+018,3550,1.52847302579183E+018,2.1974100835,2.1540704893,0,0,0,0.337916718,0.9411760153,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.6398377038
1.52847302584481E+018,3551,1.52847302581364E+018,2.1987592597,2.1551826643,0,0,0,0.3322434423,0.9431936678,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.6476916854
1.52847302588886E+018,3552,1.5284730258736E+018,2.2026805197,2.1583365653,0,0,0,0.315400611,0.9489586159,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.6269222673
1.52847302593277E+018,3553,1.52847302593158E+018,2.2067457259,2.1613744096,0,0,0,0.2972082324,0.9548126867,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0845813209,0,-0.5703735996
1.52847302597699E+018,3554,1.52847302595344E+018,2.2081502043,2.1623425709,0,0,0,0.2922047936,0.9563557699,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.5438445949
1.5284730260208E+018,3555,1.5284730260134E+018,2.2124999142,2.1652742787,0,0,0,0.2774823367,0.960730739,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.5532693729
1.52847302607404E+018,3556,1.52847302607349E+018,2.2170097713,2.1681164863,0,0,0,0.2596618757,0.9656995963,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0888459253,0,-0.5640904142
1.52847302613292E+018,3557,1.52847302613239E+018,2.2215847867,2.17076853,0,0,0,0.2436996482,0.9698507522,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0881351579,0,-0.5630432167
1.52847302619159E+018,3558,1.52847302619064E+018,2.2263575214,2.1733287204,0,0,0,0.2260562971,0.974114239,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0902674602,0,-0.5377359425
1.52847302623683E+018,3559,1.52847302621232E+018,2.2280421712,2.1741551159,0,0,0,0.2209527715,0.9752845086,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0938212972,0,-0.5661848093
1.52847302628079E+018,3560,1.52847302627237E+018,2.2328524304,2.1764525843,0,0,0,0.2054356027,0.9786706357,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0888459253,0,-0.5625196179
1.52847302633073E+018,3561,1.52847302633025E+018,2.2379284617,2.178681863,0,0,0,0.1877241861,0.9822217825,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0923997624,0,-0.5665338752
1.52847302637278E+018,3562,1.52847302635257E+018,2.2395140745,2.1793109323,0,0,0,0.1824071331,0.9832230865,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0852920883,0,-0.5759586532
1.52847302641699E+018,3563,1.52847302641238E+018,2.2443308637,2.1811618539,0,0,0,0.1634981491,0.9865436408,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0860028557,0,-0.5843362336
1.52847302647276E+018,3564,1.52847302647228E+018,2.2490940571,2.1827852328,0,0,0,0.1474641705,0.9890673983,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.574038791
1.5284730265328E+018,3565,1.52847302653232E+018,2.2539074317,2.1842531553,0,0,0,0.1309587792,0.9913878142,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0838705535,0,-0.6065019151
1.52847302659262E+018,3566,1.52847302659219E+018,2.2590141568,2.1856262758,0,0,0,0.1108618532,0.9938358262,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0881351579,0,-0.6220353454
1.52847302665156E+018,3567,1.52847302665114E+018,2.263964292,2.1867445608,0,0,0,0.0931525992,0.9956518434,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0845813209,0,-0.6199409503
1.52847302669682E+018,3568,1.52847302667222E+018,2.2656824351,2.1870688967,0,0,0,0.0847213221,0.9964046856,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0874243905,0,-0.6078981785
1.5284730267408E+018,3569,1.52847302673121E+018,2.270810564,2.1879473063,0,0,0,0.0685376676,0.9976485294,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0867136231,0,-0.5845107665
1.5284730267897E+018,3570,1.52847302678924E+018,2.276091238,2.1886763031,0,0,0,0.0525102492,0.9986203852,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0888459253,0,-0.5860815628
1.52847302683682E+018,3571,1.52847302681127E+018,2.2778724944,2.1888641494,0,0,0,0.0445783846,0.9990058897,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.5558873668
1.52847302688078E+018,3572,1.52847302686912E+018,2.2832245395,2.1893427483,0,0,0,0.0286194914,0.9995903785,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.5698500008
1.52847302692482E+018,3573,1.52847302689117E+018,2.2851404678,2.189452549,0,0,0,0.0232107944,0.9997305932,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0959535994,0,-0.5768313178
1.5284730269688E+018,3574,1.52847302694896E+018,2.2905506797,2.1897039028,0,0,0,0.0034033855,0.9999942085,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0902674602,0,-0.623082543
1.52847302701276E+018,3575,1.52847302697105E+018,2.2923417721,2.1897160946,0,0,0,-0.0023561923,0.9999972242,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.6349507819
1.52847302705681E+018,3576,1.5284730270312E+018,2.2977577595,2.1896905721,0,0,0,-0.0198954407,0.9998020661,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0902674602,0,-0.625351471
1.52847302710081E+018,3577,1.52847302709104E+018,2.3031269072,2.1894768021,0,0,0,-0.0410037387,0.9991589931,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.6597344573
1.52847302715063E+018,3578,1.5284730271502E+018,2.3083972348,2.1890435023,0,0,0,-0.0594805984,0.9982294618,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0881351579,0,-0.6567673975
1.52847302720842E+018,3579,1.52847302720799E+018,2.3135632377,2.1884256647,0,0,0,-0.0803728938,0.9967648659,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0867136231,0,-0.6164502918
1.52847302724879E+018,3580,1.52847302723094E+018,2.3153312308,2.1881386789,0,0,0,-0.0861994245,0.9962779026,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0895566928,0,-0.6284930636
1.52847302729286E+018,3581,1.52847302729022E+018,2.3205407554,2.1872304083,0,0,0,-0.1030529459,0.994675872,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.0881351579,0,-0.6078981785
1.52847302734827E+018,3582,1.52847302734785E+018,2.3259252476,2.1861025865,0,0,0,-0.1223024117,0.9924928816,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0.05,0.091688995,0,-0.6185446869
