%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1528473802365395406,0,1528473802365009669,odom,base_footprint,-1.52349585347,2.23767559079,0.0,0.0,0.0,0.588984805907,0.808144107453
1528473802387363666,0,1528473802387035718,odom,base_footprint,-1.52349585347,2.23767559079,0.0,0.0,0.0,0.58516999095,0.810910649635
1528473802446383190,0,1528473802446055437,odom,base_footprint,-1.52349585347,2.23767559079,0.0,0.0,0.0,0.573218959256,0.819402236237
1528473802504390122,0,1528473802504006741,odom,base_footprint,-1.52351047424,2.23763552936,0.0,0.0,0.0,0.559482258102,0.828842326905
1528473802526230592,0,1528473802525918406,odom,base_footprint,-1.52354237,2.23755642562,0.0,0.0,0.0,0.555642790316,0.831421126488
1528473802586671787,0,1528473802585929737,odom,base_footprint,-1.52347711777,2.23771403624,0.0,0.0,0.0,0.543247718538,0.839572460425
1528473802644182703,0,1528473802643826550,odom,base_footprint,-1.52351206738,2.23763623351,0.0,0.0,0.0,0.528808718187,0.848741032099
1528473802666267447,0,1528473802665912838,odom,base_footprint,-1.52351206738,2.23763623351,0.0,0.0,0.0,0.524877544859,0.851177750474
1528473802726306878,0,1528473802725928804,odom,base_footprint,-1.52351206738,2.23763623351,0.0,0.0,0.0,0.51031779162,0.859985901952
1528473802786779606,0,1528473802785908367,odom,base_footprint,-1.52355293522,2.2375613699,0.0,0.0,0.0,0.497428253812,0.867505119472
1528473802846210641,0,1528473802845812711,odom,base_footprint,-1.52357447702,2.23752456453,0.0,0.0,0.0,0.483817083899,0.875169143268
1528473802906158415,0,1528473802905783619,odom,base_footprint,-1.52357447702,2.23752456453,0.0,0.0,0.0,0.471011881219,0.882126866018
1528473802965120982,0,1528473802964776090,odom,base_footprint,-1.52362192464,2.23745368813,0.0,0.0,0.0,0.458494454534,0.888697268569
1528473802986935096,0,1528473802985886607,odom,base_footprint,-1.52362192464,2.23745368813,0.0,0.0,0.0,0.45227905439,0.891876480775
1528473803045080874,0,1528473803044725503,odom,base_footprint,-1.52362192464,2.23745368813,0.0,0.0,0.0,0.438920107004,0.898526092925
1528473803103067856,0,1528473803102663596,odom,base_footprint,-1.52362192464,2.23745368813,0.0,0.0,0.0,0.423883293765,0.90571681737
1528473803125015974,0,1528473803124680644,odom,base_footprint,-1.52370388768,2.23735545256,0.0,0.0,0.0,0.419689723657,0.907667635127
1528473803183319422,0,1528473803182799124,odom,base_footprint,-1.52367626494,2.23738794363,0.0,0.0,0.0,0.406497463498,0.913651909739
1528473803205067218,0,1528473803204746501,odom,base_footprint,-1.5237048173,2.23735626639,0.0,0.0,0.0,0.40186786849,0.915697666414
1528473803262949597,0,1528473803262587591,odom,base_footprint,-1.52367594574,2.23738765298,0.0,0.0,0.0,0.386469516737,0.922302180759
1528473803285181953,0,1528473803284739234,odom,base_footprint,-1.5237357596,2.23732684967,0.0,0.0,0.0,0.381957701122,0.924179806398
1528473803344969802,0,1528473803344559273,odom,base_footprint,-1.52376596224,2.23729674176,0.0,0.0,0.0,0.367881125157,0.929872828807
1528473803404867887,0,1528473803404517772,odom,base_footprint,-1.52379706515,2.23726756482,0.0,0.0,0.0,0.352576719253,0.935782911279
1528473803464970233,0,1528473803464561839,odom,base_footprint,-1.52379706515,2.23726756482,0.0,0.0,0.0,0.339476781722,0.94061443465
1528473803524853053,0,1528473803524508952,odom,base_footprint,-1.52379706515,2.23726756482,0.0,0.0,0.0,0.323256847134,0.946311265272
1528473803583746369,0,1528473803583395774,odom,base_footprint,-1.52393199894,2.23716320088,0.0,0.0,0.0,0.31001276881,0.950732393039
1528473803641710914,0,1528473803641359201,odom,base_footprint,-1.52396644774,2.23713806195,0.0,0.0,0.0,0.292872384621,0.956151539415
1528473803665026449,0,1528473803664582162,odom,base_footprint,-1.52389578738,2.23718583071,0.0,0.0,0.0,0.288112703171,0.957596507027
1528473803723760001,0,1528473803723412487,odom,base_footprint,-1.52407361757,2.2370681721,0.0,0.0,0.0,0.274714483977,0.961525845879
1528473803781969502,0,1528473803781496714,odom,base_footprint,-1.52410982679,2.23704564261,0.0,0.0,0.0,0.258228946339,0.966083749616
1528473803803837450,0,1528473803803457707,odom,base_footprint,-1.52403590963,2.23708819838,0.0,0.0,0.0,0.25358912065,0.96731202716
1528473803863593145,0,1528473803863264576,odom,base_footprint,-1.52418455414,2.23700450985,0.0,0.0,0.0,0.239719743609,0.970842131618
1528473803923790792,0,1528473803923342501,odom,base_footprint,-1.52426004352,2.23696480979,0.0,0.0,0.0,0.221803783528,0.975091319627
1528473803983566824,0,1528473803983259429,odom,base_footprint,-1.52437539332,2.23690946914,0.0,0.0,0.0,0.20774096869,0.978183873271
1528473804043775116,0,1528473804043352083,odom,base_footprint,-1.52445332363,2.23687480492,0.0,0.0,0.0,0.191151636272,0.981560518741
1528473804103897669,0,1528473804103267898,odom,base_footprint,-1.52445332363,2.23687480492,0.0,0.0,0.0,0.176827072446,0.984241934917
1528473804163840893,0,1528473804163402179,odom,base_footprint,-1.52453328192,2.23684511635,0.0,0.0,0.0,0.160398029092,0.987052416168
1528473804222540863,0,1528473804222153893,odom,base_footprint,-1.5246141853,2.23681810925,0.0,0.0,0.0,0.144960640937,0.989437422265
1528473804280664367,0,1528473804280308472,odom,base_footprint,-1.52469589281,2.23679364245,0.0,0.0,0.0,0.127583945876,0.991827775753
1528473804302403239,0,1528473804302024100,odom,base_footprint,-1.52477840818,2.2367720565,0.0,0.0,0.0,0.122648849662,0.992450129567
1528473804360373632,0,1528473804360007451,odom,base_footprint,-1.5248197712,2.23676167451,0.0,0.0,0.0,0.107999355706,0.994150963972
1528473804382567013,0,1528473804382089133,odom,base_footprint,-1.52486142241,2.23675251689,0.0,0.0,0.0,0.100795834562,0.994907131211
1528473804440361911,0,1528473804440015841,odom,base_footprint,-1.5249032019,2.23674396359,0.0,0.0,0.0,0.0858516526401,0.996307931183
1528473804462424514,0,1528473804462070781,odom,base_footprint,-1.5249452193,2.23673666816,0.0,0.0,0.0,0.0807208255118,0.996736749763
1528473804522644277,0,1528473804522202756,odom,base_footprint,-1.5249452193,2.23673666816,0.0,0.0,0.0,0.0629647070964,0.998015754214
1528473804582567449,0,1528473804582105697,odom,base_footprint,-1.5250298351,2.23672594869,0.0,0.0,0.0,0.0481524597204,0.998839997509
1528473804642404718,0,1528473804642022133,odom,base_footprint,-1.52511473166,2.23671774417,0.0,0.0,0.0,0.0310618635641,0.999517463895
1528473804702309733,0,1528473804701938645,odom,base_footprint,-1.52519985916,2.23671244806,0.0,0.0,0.0,0.0160563391348,0.999871088678
1528473804762653338,0,1528473804762200000,odom,base_footprint,-1.52524248322,2.23671107876,0.0,0.0,0.0,-0.00148352932002,0.99999889957
1528473804821316071,0,1528473804820923604,odom,base_footprint,-1.52541306664,2.23671158489,0.0,0.0,0.0,-0.0164053590014,0.999865423043
1528473804879316869,0,1528473804878887713,odom,base_footprint,-1.52541306664,2.23671158489,0.0,0.0,0.0,-0.0321085385818,0.999484387947
1528473804901472217,0,1528473804900922020,odom,base_footprint,-1.52541306664,2.23671158489,0.0,0.0,0.0,-0.0399573996016,0.999201384215
1528473804959251283,0,1528473804958834575,odom,base_footprint,-1.52545557651,2.23671499022,0.0,0.0,0.0,-0.0548630450918,0.998493888956
1528473804981263289,0,1528473804980912208,odom,base_footprint,-1.52545557651,2.23671499022,0.0,0.0,0.0,-0.059916152483,0.998203413474
1528473805039303378,0,1528473805038884164,odom,base_footprint,-1.52558259606,2.2367302938,0.0,0.0,0.0,-0.0777630970706,0.996971865568
1528473805061269805,0,1528473805060852394,odom,base_footprint,-1.52562472634,2.23673690629,0.0,0.0,0.0,-0.0828082075122,0.996565502498
1528473805121142079,0,1528473805120794024,odom,base_footprint,-1.52566678751,2.23674394492,0.0,0.0,0.0,-0.0979302937057,0.995193276492
1528473805179171098,0,1528473805178763425,odom,base_footprint,-1.52570861558,2.23675225745,0.0,0.0,0.0,-0.115110524996,0.993352690153
1528473805201142971,0,1528473805200804499,odom,base_footprint,-1.52570861558,2.23675225745,0.0,0.0,0.0,-0.120050203956,0.992767822066
1528473805260468923,0,1528473805259937670,odom,base_footprint,-1.52575003239,2.23676242273,0.0,0.0,0.0,-0.135196799498,0.990818765166
1528473805281211058,0,1528473805280819128,odom,base_footprint,-1.52579111945,2.23677384808,0.0,0.0,0.0,-0.142974422091,0.989726383718
1528473805340074346,0,1528473805339683317,odom,base_footprint,-1.52587292451,2.23679798668,0.0,0.0,0.0,-0.158244234762,0.987400001096
1528473805398196951,0,1528473805397776298,odom,base_footprint,-1.52591343473,2.2368113136,0.0,0.0,0.0,-0.175882186689,0.984411223222
1528473805420034584,0,1528473805419708079,odom,base_footprint,-1.52599344988,2.23684084862,0.0,0.0,0.0,-0.180862465458,0.983508397823
1528473805477949489,0,1528473805477607528,odom,base_footprint,-1.52607316195,2.23687119209,0.0,0.0,0.0,-0.195774991714,0.980648842665
1528473805500317798,0,1528473805499840084,odom,base_footprint,-1.52615191591,2.23690394195,0.0,0.0,0.0,-0.200735972635,0.979645379354
1528473805558014013,0,1528473805557641066,odom,base_footprint,-1.52615191591,2.23690394195,0.0,0.0,0.0,-0.218398728329,0.975859618728
1528473805579980755,0,1528473805579674386,odom,base_footprint,-1.52622907148,2.23694029796,0.0,0.0,0.0,-0.223335179122,0.974741708232
1528473805640195125,0,1528473805639753278,odom,base_footprint,-1.52622907148,2.23694029796,0.0,0.0,0.0,-0.23819445324,0.971217484627
1528473805699877736,0,1528473805699534377,odom,base_footprint,-1.52634249206,2.23699949202,0.0,0.0,0.0,-0.255951950439,0.966689504994
1528473805759149779,0,1528473805758684989,odom,base_footprint,-1.5263795505,2.23702059551,0.0,0.0,0.0,-0.270096344686,0.962833300518
1528473805816946159,0,1528473805816506508,odom,base_footprint,-1.5263795505,2.23702059551,0.0,0.0,0.0,-0.286775365804,0.957997854678
1528473805839873005,0,1528473805839540276,odom,base_footprint,-1.52645081373,2.23706746013,0.0,0.0,0.0,-0.291620534626,0.956534089191
1528473805898960371,0,1528473805898572504,odom,base_footprint,-1.5265215989,2.23711504373,0.0,0.0,0.0,-0.305944561376,0.95204932927
1528473805957041720,0,1528473805956481661,odom,base_footprint,-1.5265215989,2.23711504373,0.0,0.0,0.0,-0.323256847134,0.946311265272
1528473805978710587,0,1528473805978440673,odom,base_footprint,-1.5265890658,2.2371672257,0.0,0.0,0.0,-0.328042397768,0.944663000898
1528473806038835036,0,1528473806038443641,odom,base_footprint,-1.52662253341,2.23719365682,0.0,0.0,0.0,-0.344397151417,0.938824052789
1528473806096830417,0,1528473806096395341,odom,base_footprint,-1.52665506301,2.23722123417,0.0,0.0,0.0,-0.359019624251,0.933330010984
1528473806118897731,0,1528473806118499240,odom,base_footprint,-1.52668671532,2.23724981417,0.0,0.0,0.0,-0.363901585079,0.931437403359
1528473806178718361,0,1528473806178335281,odom,base_footprint,-1.52671806662,2.23727872405,0.0,0.0,0.0,-0.38010198524,0.924944582565
1528473806238860801,0,1528473806238435497,odom,base_footprint,-1.52677871313,2.23733869689,0.0,0.0,0.0,-0.394423113706,0.91892894577
1528473806298770186,0,1528473806298322726,odom,base_footprint,-1.52686684469,2.23743143843,0.0,0.0,0.0,-0.409923033842,0.912120116172
1528473806358951991,0,1528473806358457599,odom,base_footprint,-1.52683853087,2.2373995478,0.0,0.0,0.0,-0.423804253448,0.905753804717
1528473806417563301,0,1528473806417195130,odom,base_footprint,-1.52692051105,2.23749776905,0.0,0.0,0.0,-0.437665100464,0.899138064947
1528473806438462986,0,1528473806438097937,odom,base_footprint,-1.52689420277,2.2374642048,0.0,0.0,0.0,-0.444166124676,0.895944447882
1528473806497695211,0,1528473806497255128,odom,base_footprint,-1.52694584141,2.23753208846,0.0,0.0,0.0,-0.457796331992,0.889057095137
1528473806555579981,0,1528473806555108887,odom,base_footprint,-1.52699538289,2.23760151742,0.0,0.0,0.0,-0.473396537601,0.880849429918
1528473806577478034,0,1528473806577093851,odom,base_footprint,-1.52697185117,2.23756595139,0.0,0.0,0.0,-0.477465496226,0.878650499296
1528473806635394788,0,1528473806635010199,odom,base_footprint,-1.52704145635,2.23767329795,0.0,0.0,0.0,-0.490599612724,0.871385115776
1528473806657412823,0,1528473806657052997,odom,base_footprint,-1.52706357361,2.23770976042,0.0,0.0,0.0,-0.495155428655,0.868804409216
1528473806715320652,0,1528473806714995826,odom,base_footprint,-1.52708530783,2.2377464525,0.0,0.0,0.0,-0.510092630351,0.860119473365
1528473806737604366,0,1528473806737162184,odom,base_footprint,-1.52706485432,2.2377090314,0.0,0.0,0.0,-0.51451436514,0.85748175961
1528473806797362151,0,1528473806797036183,odom,base_footprint,-1.52714512269,2.23785955033,0.0,0.0,0.0,-0.52814195551,0.84915609568
1528473806857426234,0,1528473806857048717,odom,base_footprint,-1.52714512269,2.23785955033,0.0,0.0,0.0,-0.54251484659,0.840046213746
1528473806917511797,0,1528473806917049183,odom,base_footprint,-1.52716266537,2.23789842114,0.0,0.0,0.0,-0.554989622383,0.831857270839
1528473806977340411,0,1528473806977002339,odom,base_footprint,-1.52722816509,2.23805592907,0.0,0.0,0.0,-0.56892074124,0.822392357812
1528473807036531040,0,1528473807036093639,odom,base_footprint,-1.52719808612,2.23797611681,0.0,0.0,0.0,-0.581129145979,0.813811351416
1528473807094582219,0,1528473807094113145,odom,base_footprint,-1.52725345397,2.23813746539,0.0,0.0,0.0,-0.595804439009,0.803129547743
1528473807116454733,0,1528473807116069187,odom,base_footprint,-1.52726582278,2.23817827835,0.0,0.0,0.0,-0.599652306645,0.800260651997
1528473807176339071,0,1528473807175962009,odom,base_footprint,-1.52724186984,2.23809641873,0.0,0.0,0.0,-0.611665125429,0.791116789314
1528473807234363364,0,1528473807233928674,odom,base_footprint,-1.5272740759,2.23822023688,0.0,0.0,0.0,-0.626331732926,0.779556643439
1528473807256232615,0,1528473807255918849,odom,base_footprint,-1.52728326259,2.23826188169,0.0,0.0,0.0,-0.630404877715,0.77626650717
1528473807316120471,0,1528473807315789265,odom,base_footprint,-1.52730076277,2.23834535914,0.0,0.0,0.0,-0.642854457228,0.765988346401
1528473807376431896,0,1528473807375882952,odom,base_footprint,-1.52730816085,2.23838735858,0.0,0.0,0.0,-0.6567831958,0.754079461141
1528473807436161441,0,1528473807435792262,odom,base_footprint,-1.52731986903,2.23847184325,0.0,0.0,0.0,-0.668352020168,0.743845129807
1528473807496271731,0,1528473807495841410,odom,base_footprint,-1.52732441558,2.23851424624,0.0,0.0,0.0,-0.681743027916,0.731591719395
1528473807555218125,0,1528473807554781355,odom,base_footprint,-1.52733042465,2.23859932639,0.0,0.0,0.0,-0.692961539303,0.720974552288
1528473807576033195,0,1528473807575607121,odom,base_footprint,-1.5273287355,2.23855671381,0.0,0.0,0.0,-0.698852346907,0.715265962578
1528473807635176689,0,1528473807634717778,odom,base_footprint,-1.5273307152,2.23864198292,0.0,0.0,0.0,-0.710246809794,0.70395274641
1528473807693113374,0,1528473807692671392,odom,base_footprint,-1.52732995601,2.23872727163,0.0,0.0,0.0,-0.720974552288,0.692961539303
1528473807715268166,0,1528473807714816807,odom,base_footprint,-1.52732826686,2.23876988421,0.0,0.0,0.0,-0.726454740512,0.687214311542
1528473807773105471,0,1528473807772705932,odom,base_footprint,-1.52732590115,2.23881246459,0.0,0.0,0.0,-0.736864504703,0.676040458633
1528473807795079289,0,1528473807794662921,odom,base_footprint,-1.52732590115,2.23881246459,0.0,0.0,0.0,-0.740276799741,0.672302208657
1528473807852987979,0,1528473807852533479,odom,base_footprint,-1.5273218063,2.23885491358,0.0,0.0,0.0,-0.75247238753,0.658623797023
1528473807874999489,0,1528473807874614609,odom,base_footprint,-1.5273218063,2.23885491358,0.0,0.0,0.0,-0.755967731484,0.654608882429
1528473807934981658,0,1528473807934588008,odom,base_footprint,-1.52730351442,2.23898153733,0.0,0.0,0.0,-0.766212698268,0.642587037695
1528473807992809893,0,1528473807992379813,odom,base_footprint,-1.52730351442,2.23898153733,0.0,0.0,0.0,-0.778188345448,0.628030969785
1528473808014830353,0,1528473808014488979,odom,base_footprint,-1.52731251931,2.23893985284,0.0,0.0,0.0,-0.781411572985,0.624015988261
1528473808074921579,0,1528473808074486759,odom,base_footprint,-1.52728421836,2.23906462151,0.0,0.0,0.0,-0.790689573744,0.612217280034
1528473808134856900,0,1528473808134446842,odom,base_footprint,-1.52728421836,2.23906462151,0.0,0.0,0.0,-0.802140563055,0.597135258632
1528473808193799275,0,1528473808193422359,odom,base_footprint,-1.52729645176,2.23902376776,0.0,0.0,0.0,-0.811573981965,0.584249665637
1528473808251704978,0,1528473808251354413,odom,base_footprint,-1.5272558564,2.23914509452,0.0,0.0,0.0,-0.822442002381,0.568848971802
1528473808273846279,0,1528473808273443648,odom,base_footprint,-1.52727090285,2.23910519101,0.0,0.0,0.0,-0.825458463012,0.564462864892
1528473808334051824,0,1528473808333438456,odom,base_footprint,-1.52725543243,2.23914493206,0.0,0.0,0.0,-0.834078433613,0.551645870628
1528473808391683088,0,1528473808391253981,odom,base_footprint,-1.52723874189,2.23918417631,0.0,0.0,0.0,-0.844281162578,0.53590047445
1528473808413644447,0,1528473808413304130,odom,base_footprint,-1.52727504402,2.23910699539,0.0,0.0,0.0,-0.847168291431,0.531324652161
1528473808473865207,0,1528473808473425821,odom,base_footprint,-1.52725647644,2.23914538718,0.0,0.0,0.0,-0.856762526414,0.515711133614
1528473808533670803,0,1528473808533264779,odom,base_footprint,-1.5272365145,2.23918307281,0.0,0.0,0.0,-0.865020095719,0.501737216083
1528473808593784471,0,1528473808593328422,odom,base_footprint,-1.5272576891,2.23914605495,0.0,0.0,0.0,-0.872879500159,0.487935834103
1528473808653752587,0,1528473808653328101,odom,base_footprint,-1.52721300993,2.23921870832,0.0,0.0,0.0,-0.881921264348,0.471396736826
1528473808712850722,0,1528473808712271999,odom,base_footprint,-1.52730778142,2.23907687276,0.0,0.0,0.0,-0.889136982129,0.457641155285
1528473808733504784,0,1528473808733131602,odom,base_footprint,-1.52728299856,2.23911157859,0.0,0.0,0.0,-0.892664497833,0.450721748209
1528473808792571376,0,1528473808792185284,odom,base_footprint,-1.52720704171,2.23921452869,0.0,0.0,0.0,-0.899824438129,0.436252198327
1528473808850605717,0,1528473808850160738,odom,base_footprint,-1.5273126961,2.23908060292,0.0,0.0,0.0,-0.907667635127,0.419689723657
1528473808872327974,0,1528473808872026813,odom,base_footprint,-1.52728507336,2.23911309399,0.0,0.0,0.0,-0.909852673257,0.414931455746
1528473808930477390,0,1528473808930139034,odom,base_footprint,-1.52722915042,2.23917749404,0.0,0.0,0.0,-0.916502421907,0.400029137237
1528473808952511273,0,1528473808952090821,odom,base_footprint,-1.52728714507,2.23911495316,0.0,0.0,0.0,-0.918618883192,0.395144717089
1528473809010393813,0,1528473809010017011,odom,base_footprint,-1.52728714507,2.23911495316,0.0,0.0,0.0,-0.925672620929,0.378325519707
1528473809032450021,0,1528473809032060200,odom,base_footprint,-1.52731758324,2.23908508339,0.0,0.0,0.0,-0.927640830776,0.373473545352
1528473809092494283,0,1528473809092093156,odom,base_footprint,-1.52728683395,2.23911463278,0.0,0.0,0.0,-0.933423970116,0.358775266725
1528473809152443987,0,1528473809152063708,odom,base_footprint,-1.52735016849,2.23905750594,0.0,0.0,0.0,-0.939782129246,0.341774120655
1528473809211352489,0,1528473809210960808,odom,base_footprint,-1.52735016849,2.23905750594,0.0,0.0,0.0,-0.945205617022,0.326475636993
1528473809269785010,0,1528473809269022512,odom,base_footprint,-1.52741727864,2.23900486595,0.0,0.0,0.0,-0.951083479494,0.30893399786
1528473809292289535,0,1528473809291926035,odom,base_footprint,-1.52745178439,2.23897980525,0.0,0.0,0.0,-0.952741044275,0.303783644317
1528473809351266059,0,1528473809350920390,odom,base_footprint,-1.52745178439,2.23897980525,0.0,0.0,0.0,-0.957521046483,0.288363391474
1528473809409223627,0,1528473809408848109,odom,base_footprint,-1.5274873381,2.23895625491,0.0,0.0,0.0,-0.962597230403,0.270936472296
1528473809431512253,0,1528473809431082951,odom,base_footprint,-1.52756010819,2.2389117661,0.0,0.0,0.0,-0.964049041264,0.265724379832
1528473809491414212,0,1528473809490970867,odom,base_footprint,-1.52756010819,2.2389117661,0.0,0.0,0.0,-0.968886270202,0.247506354292
1528473809551270354,0,1528473809550936713,odom,base_footprint,-1.52759752929,2.23889131258,0.0,0.0,0.0,-0.972715173414,0.232002567679
1528473809611197114,0,1528473809610802652,odom,base_footprint,-1.52759752929,2.23889131258,0.0,0.0,0.0,-0.976446872546,0.215757978057
1528473809671549304,0,1528473809671025944,odom,base_footprint,-1.52763620486,2.23887334357,0.0,0.0,0.0,-0.980184837025,0.198085045539
1528473809730189320,0,1528473809729819756,odom,base_footprint,-1.52767550424,2.23885678326,0.0,0.0,0.0,-0.983286698687,0.182063912362
1528473809751144032,0,1528473809750787793,odom,base_footprint,-1.52775514193,2.23882624511,0.0,0.0,0.0,-0.98470149364,0.174249730053
1528473809811179078,0,1528473809810736976,odom,base_footprint,-1.52779519825,2.23881161035,0.0,0.0,0.0,-0.987275411839,0.159019688023
1528473809870513459,0,1528473809869782444,odom,base_footprint,-1.52787617673,2.23878482928,0.0,0.0,0.0,-0.989801109278,0.142456182993
1528473809928272088,0,1528473809927771601,odom,base_footprint,-1.52787617673,2.23878482928,0.0,0.0,0.0,-0.992299545088,0.123861264396
1528473809950165344,0,1528473809949749679,odom,base_footprint,-1.52791751426,2.23877434625,0.0,0.0,0.0,-0.992975837021,0.118317315268
1528473810009925851,0,1528473810009555179,odom,base_footprint,-1.5279589663,2.2387643256,0.0,0.0,0.0,-0.995081537711,0.0990592414039
1528473810070070254,0,1528473810069613374,odom,base_footprint,-1.52791715721,2.23877273301,0.0,0.0,0.0,-0.996514731908,0.0834169592472
1528473810129872232,0,1528473810129535869,odom,base_footprint,-1.5280012623,2.23875855299,0.0,0.0,0.0,-0.997778273548,0.0666221947733
1528473810190053601,0,1528473810189586225,odom,base_footprint,-1.52795899483,2.23876422272,0.0,0.0,0.0,-0.9988441958,0.0480652943039
1528473810249917637,0,1528473810249541312,odom,base_footprint,-1.52795899483,2.23876422272,0.0,0.0,0.0,-0.999514749431,0.0311490877991
1528473810309951716,0,1528473810309594164,odom,base_footprint,-1.52808668469,2.23875625627,0.0,0.0,0.0,-0.999897589372,0.0143112113063
1528473810368855426,0,1528473810368410112,odom,base_footprint,-1.52804405612,2.23875747678,0.0,0.0,0.0,-0.999984403629,0.00558502457083
1528473810426924402,0,1528473810426437727,odom,base_footprint,-1.52817198627,2.23875604773,0.0,0.0,0.0,0.999989703949,0.00453784048118
1528473810448977724,0,1528473810448492537,odom,base_footprint,-1.52812934198,2.23875566069,0.0,0.0,0.0,0.999971179523,0.00759210930926
1528473810508828559,0,1528473810508423047,odom,base_footprint,-1.52812934198,2.23875566069,0.0,0.0,0.0,0.999869683691,0.0161435942865
1528473810568931707,0,1528473810568447824,odom,base_footprint,-1.5281719658,2.23875703743,0.0,0.0,0.0,0.999661878489,0.0260024747929
1528473810628780659,0,1528473810628415038,odom,base_footprint,-1.52821455417,2.23875925448,0.0,0.0,0.0,0.99933158774,0.0365565007132
1528473810688933938,0,1528473810688435641,odom,base_footprint,-1.52812949005,2.23875302269,0.0,0.0,0.0,0.998865073158,0.047629461744
1528473810748839369,0,1528473810748421288,odom,base_footprint,-1.5281719426,2.2387570805,0.0,0.0,0.0,0.998435889035,0.0559086351741
1528473810806735310,0,1528473810806385481,odom,base_footprint,-1.52829908092,2.23877136382,0.0,0.0,0.0,0.997760797705,0.0668834102284
1528473810828742741,0,1528473810828335189,odom,base_footprint,-1.52829908092,2.23877136382,0.0,0.0,0.0,0.997527389113,0.0702787874735
1528473810887650255,0,1528473810887305177,odom,base_footprint,-1.52825685615,2.23876538441,0.0,0.0,0.0,0.996799840326,0.0799379654833
1528473810945612234,0,1528473810945265182,odom,base_footprint,-1.52821475513,2.23875858816,0.0,0.0,0.0,0.99597876276,0.08958964299
1528473810968296615,0,1528473810967571613,odom,base_footprint,-1.52817279366,2.23875097759,0.0,0.0,0.0,0.995716633539,0.0924574804669
1528473811027497749,0,1528473811027249977,odom,base_footprint,-1.52817279366,2.23875097759,0.0,0.0,0.0,0.994657870725,0.103226547969
1528473811085599184,0,1528473811085146282,odom,base_footprint,-1.52825626805,2.23876849234,0.0,0.0,0.0,0.993650644295,0.112509542228
1528473811107701819,0,1528473811107224231,odom,base_footprint,-1.52829783444,2.23877802759,0.0,0.0,0.0,0.993322520247,0.115370580174
1528473811167650786,0,1528473811167222256,odom,base_footprint,-1.52821481289,2.23875847861,0.0,0.0,0.0,0.992136560979,0.125160074975
1528473811227295604,0,1528473811227040210,odom,base_footprint,-1.52821481289,2.23875847861,0.0,0.0,0.0,0.990994888442,0.13389970531
1528473811287411879,0,1528473811286982752,odom,base_footprint,-1.52829704655,2.23878111409,0.0,0.0,0.0,0.989399437751,0.145219670077
1528473811347313632,0,1528473811346942464,odom,base_footprint,-1.52829704655,2.23878111409,0.0,0.0,0.0,0.988027276861,0.154279292772
1528473811406402245,0,1528473811405986093,odom,base_footprint,-1.52829704655,2.23878111409,0.0,0.0,0.0,0.986728488704,0.162378845848
1528473811427248827,0,1528473811426921431,odom,base_footprint,-1.52829704655,2.23878111409,0.0,0.0,0.0,0.98602512869,0.166596655404
1528473811486224770,0,1528473811485832262,odom,base_footprint,-1.52837760417,2.23880913569,0.0,0.0,0.0,0.984395870857,0.175968092105
1528473811544192286,0,1528473811543786293,odom,base_footprint,-1.52845761416,2.23883868467,0.0,0.0,0.0,0.982385228701,0.186866964522
1528473811567413658,0,1528473811566819300,odom,base_footprint,-1.52845761416,2.23883868467,0.0,0.0,0.0,0.981859567954,0.189609569425
1528473811626318111,0,1528473811625878760,odom,base_footprint,-1.52853677344,2.23887044232,0.0,0.0,0.0,0.980340110326,0.197315149153
1528473811686339200,0,1528473811685867684,odom,base_footprint,-1.52853677344,2.23887044232,0.0,0.0,0.0,0.978256328953,0.207399505455
1528473811746169442,0,1528473811745819598,odom,base_footprint,-1.52857575068,2.23888774722,0.0,0.0,0.0,0.976125714748,0.217206328195
1528473811806099696,0,1528473811805720715,odom,base_footprint,-1.52865299485,2.2389239146,0.0,0.0,0.0,0.973698333648,0.227841074111
1528473811866038249,0,1528473811865671295,odom,base_footprint,-1.52861477645,2.23890499268,0.0,0.0,0.0,0.971755430305,0.235990219443
1528473811926090735,0,1528473811925710822,odom,base_footprint,-1.52861477645,2.23890499268,0.0,0.0,0.0,0.969402520914,0.245476582274
1528473811986007483,0,1528473811985650447,odom,base_footprint,-1.52868978935,2.23894558585,0.0,0.0,0.0,0.967045938914,0.254601948206
1528473812044979000,0,1528473812044561836,odom,base_footprint,-1.52868978935,2.23894558585,0.0,0.0,0.0,0.964580442053,0.263788875447
1528473812102935506,0,1528473812102625845,odom,base_footprint,-1.52868978935,2.23894558585,0.0,0.0,0.0,0.961932334778,0.273287729889
1528473812125321698,0,1528473812124860907,odom,base_footprint,-1.52876234116,2.23899042975,0.0,0.0,0.0,0.961165421789,0.275972882649
1528473812184992697,0,1528473812184628264,odom,base_footprint,-1.52876234116,2.23899042975,0.0,0.0,0.0,0.958122892838,0.286357333099
1528473812242921664,0,1528473812242562820,odom,base_footprint,-1.5287979932,2.23901383096,0.0,0.0,0.0,0.956838948966,0.290618694755
1528473812265148422,0,1528473812264696678,odom,base_footprint,-1.5287979932,2.23901383096,0.0,0.0,0.0,0.957066905219,0.289867105645
